word,run,temp,sentence,label
ring,3,1.8,She will not forget to ring me.,A
ring,3,1.8,She wears a gold ring on her finger.,B
ring,3,1.8,She wears a ring on her finger.,B
ring,3,1.8,Please put the ring back in the box.,B
ring,3,1.8,She wore a silver ring on her finger.,B
ring,3,1.8,She wears a gold ring on her finger.,B
ring,3,1.8,She put a gold ring on her finger.,B
ring,3,1.8,She tried the gold ring.,B
ring,3,1.8,The loud **ring** of the phone startled the cat.,A
ring,3,1.8,She placed a golden ring on her finger.,B
ring,3,1.8,Please ring the bell.,A
ring,3,1.8,Please ring the bell before entering.,A
ring,3,1.8,He gave her a ring.,B
ring,3,1.8,"That boy was bold, pure bold for living like truth lived loud wears a lion--hard hum drum blunt: daily rage ring blind under hung east big",D
ring,3,1.8,She put a shiny silver ring on her finger.,B
ring,3,1.8,We heard a phone ring.,A
ring,3,1.8,I put on my ring before leaving.,B
ring,3,1.8,She wore a shiny gold ring.,B
ring,3,1.8,She slipped the ring onto her finger.,B
ring,3,1.8,I found a shiny ring under my bed.,B
ring,3,1.8,She slipped the gold ring onto her finger.,B
ring,3,1.8,She lost her favorite ring.,B
ring,3,1.8,That ring is beautiful.,B
ring,3,1.8,She put a ring on her finger.,B
ring,3,1.8,She wore a bright ring on her finger.,B
ring,3,1.8,She wears a silver ring on her finger.,B
ring,3,1.8,"She writes ""Go on, just ring it!"" but leaves out Mittsy in June",D
ring,3,1.8,She wears a ring on her finger.,B
ring,3,1.8,I have a ring.,B
ring,3,1.8,"She put a polished silver ring on each grass-green thumb, gleaming moons bending backward into touch beneath still dusk-canopix when breath catches every waterleaf",D
ring,3,1.8,The old phone would not stop ringing.,A
ring,3,1.8,She wears a gold ring.,B
ring,3,1.8,She wears a silver ring on her finger.,B
ring,3,1.8,She slipped the ring onto her finger.,B
ring,3,1.8,She put on her grandmother's old ring.,B
ring,3,1.8,She will ring the bell at noon.,A
ring,3,1.8,She gave him a silver ring.,B
ring,3,1.8,She received a gold ring.,B
ring,3,1.8,She wore a gold ring.,B
ring,3,1.8,She wears a gold ring.,B
ring,3,1.8,She wears a gold ring every day.,B
ring,3,1.8,She loves her new ring.,B
ring,3,1.8,She put the ring on her finger.,B
ring,3,1.8,She wears a golden ring.,B
ring,3,1.8,She put a gold ring on her finger.,B
ring,3,1.8,His phone can ring loudly.,A
ring,3,1.8,She wore a shiny ring.,B
ring,3,1.8,The metal detector let out a loud ring.,A
ring,3,1.8,She wore a gold ring.,B
ring,3,1.8,I heard the bell **ring**.,A
