word,run,temp,sentence,label
ring,3,1.4,She wears a gold ring on her finger.,B
ring,3,1.4,She wears a gold ring.,B
ring,3,1.4,She wears a gold ring on her finger.,B
ring,3,1.4,She wears a gold ring on her finger.,B
ring,3,1.4,She wears a golden ring.,B
ring,3,1.4,She put a ring on her finger.,B
ring,3,1.4,She wears a bright gold ring.,B
ring,3,1.4,She wears a gold ring.,B
ring,3,1.4,She lost her wedding ring.,B
ring,3,1.4,She wears a gold ring.,B
ring,3,1.4,She wears a silver ring on her finger.,B
ring,3,1.4,She wears a gold ring on her finger.,B
ring,3,1.4,She wears a gold ring.,B
ring,3,1.4,She wears a golden ring on her finger.,B
ring,3,1.4,She wears a gold ring.,B
ring,3,1.4,She wears a gold ring.,B
ring,3,1.4,She wore a gold ring on her finger.,B
ring,3,1.4,She wears a gold ring on her finger.,B
ring,3,1.4,He put a ring on her finger.,B
ring,3,1.4,She wears a silver ring on her finger.,B
ring,3,1.4,She wears a golden ring.,B
ring,3,1.4,She wears a golden ring on her finger.,B
ring,3,1.4,She wears a gold ring on her finger.,B
ring,3,1.4,Please **ring** the doorbell.,A
ring,3,1.4,The bell will ring at noon.,A
ring,3,1.4,Please ring the doorbell.,A
ring,3,1.4,She wears a ring on her finger.,B
ring,3,1.4,She wears a gold ring on her finger.,B
ring,3,1.4,She wears a gold ring.,B
ring,3,1.4,She wears a gold ring.,B
ring,3,1.4,A ring slowly rusts under the rain.,D
ring,3,1.4,She wears a silver ring.,B
ring,3,1.4,She wears a gold ring.,B
ring,3,1.4,She slipped the silver ring onto her finger.,B
ring,3,1.4,She wears a gold ring.,B
ring,3,1.4,She wore a gold ring on her finger.,B
ring,3,1.4,She wears a gold ring.,B
ring,3,1.4,She wears a gold ring.,B
ring,3,1.4,She placed a golden ring on the table.,B
ring,3,1.4,She admired the diamond ring on her finger.,B
ring,3,1.4,She put a gold ring on her finger.,B
ring,3,1.4,She wears a gold ring.,B
ring,3,1.4,She wears a gold ring.,B
ring,3,1.4,I love the golden ring.,B
ring,3,1.4,She wears a silver ring on her finger.,B
ring,3,1.4,She wears a gold ring on her finger.,B
ring,3,1.4,She wears a gold ring on her finger.,B
ring,3,1.4,She wore a silver ring on her finger.,B
ring,3,1.4,She wears a gold ring.,B
ring,3,1.4,She wears a gold ring on her finger.,B
