word,run,temp,sentence,label
ring,3,0.9,She wears a gold ring on her finger.,B
ring,3,0.9,She wore a silver ring on her finger.,B
ring,3,0.9,She wears a gold ring.,B
ring,3,0.9,She wears a silver ring.,B
ring,3,0.9,She wears a gold ring on her finger.,B
ring,3,0.9,She wears a gold ring.,B
ring,3,0.9,She wears a gold ring.,B
ring,3,0.9,She wears a gold ring.,B
ring,3,0.9,She wears a gold ring.,B
ring,3,0.9,She wears a gold ring.,B
ring,3,0.9,She wore a gold ring on her finger.,B
ring,3,0.9,She wears a gold ring on her finger.,B
ring,3,0.9,The phone began to ring.,A
ring,3,0.9,She wears a gold ring on her finger.,B
ring,3,0.9,She wears a gold ring on her finger.,B
ring,3,0.9,She wears a gold ring.,B
ring,3,0.9,She wears a gold ring.,B
ring,3,0.9,She wears a gold ring on her finger.,B
ring,3,0.9,She wears a silver ring.,B
ring,3,0.9,She wears a gold ring on her finger.,B
ring,3,0.9,She wears a gold ring on her finger.,B
ring,3,0.9,She wears a silver ring.,B
ring,3,0.9,She wears a gold ring on her finger.,B
ring,3,0.9,She wears a gold ring.,B
ring,3,0.9,She wears a gold ring.,B
ring,3,0.9,She wears a gold ring.,B
ring,3,0.9,She wears a gold ring.,B
ring,3,0.9,She wears a gold ring on her finger.,B
ring,3,0.9,She wears a gold ring.,B
ring,3,0.9,She wears a silver ring.,B
ring,3,0.9,She wears a gold ring.,B
ring,3,0.9,She wears a gold ring.,B
ring,3,0.9,She wears a gold ring.,B
ring,3,0.9,She wears a gold ring.,B
ring,3,0.9,She wears a silver ring on her finger.,B
ring,3,0.9,She wears a silver ring on her finger.,B
ring,3,0.9,She wears a gold ring.,B
ring,3,0.9,She wears a gold ring on her finger.,B
ring,3,0.9,She wears a gold ring on her finger.,B
ring,3,0.9,She wears a gold ring.,B
ring,3,0.9,She wears a gold ring.,B
ring,3,0.9,She wears a silver ring on her finger.,B
ring,3,0.9,She wears a gold ring on her finger.,B
ring,3,0.9,She wears a gold ring on her finger.,B
ring,3,0.9,She wears a silver ring on her finger.,B
ring,3,0.9,She gave him a silver ring.,B
ring,3,0.9,She wears a gold ring on her finger.,B
ring,3,0.9,She put a golden ring on her finger.,B
ring,3,0.9,She wears a gold ring.,B
ring,3,0.9,She wears a gold ring.,B
