word,run_id,run,temp,sentence,label
second,1,1,0.3,I will be there in one second.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I will be there in one second.,A
second,1,1,0.3,I'll take a second helping of dessert.,B
second,1,1,0.3,I will be there in one second.,A
second,1,1,0.3,I will be there in one second.,A
second,1,1,0.3,I will be there in one second.,A
second,1,1,0.3,I will be there in one second.,A
second,1,1,0.3,I will be there in one second.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I will be there in one second.,A
second,1,1,0.3,I will be there in one second.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I'll have a second helping of dessert.,B
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I will be there in one second.,A
second,1,1,0.3,I will be there in one second.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I will take a second to think.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I will be there in one second.,A
second,1,1,0.3,I will be there in one second.,A
second,1,1,0.3,I will be there in one second.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I will be there in one second.,A
second,1,1,0.3,I will be there in one second.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I will be there in one second.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I'll have a second helping of dessert.,B
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I'll have a second cup of coffee.,B
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I need a second to think.,A
second,1,1,0.3,I need a second to think.,A
