word,run_id,run,temp,sentence,label
second,1,1,0.4,I need a second to think.,A
second,1,1,0.4,I need a second to think.,A
second,1,1,0.4,I will be there in one second.,A
second,1,1,0.4,I will be there in one second.,A
second,1,1,0.4,I need a second to think.,A
second,1,1,0.4,I will be there in one second.,A
second,1,1,0.4,I will be there in one second.,A
second,1,1,0.4,I need a second to think.,A
second,1,1,0.4,I need a second to think.,A
second,1,1,0.4,I will be there in one second.,A
second,1,1,0.4,I need a second to think.,A
second,1,1,0.4,I will be there in one second.,A
second,1,1,0.4,I need a second to think.,A
second,1,1,0.4,I need a second to think.,A
second,1,1,0.4,I need a second to think.,A
second,1,1,0.4,I will be there in one second.,A
second,1,1,0.4,I need a second to think.,A
second,1,1,0.4,I will take a second to think.,A
second,1,1,0.4,I need a second to think.,A
second,1,1,0.4,I will be there in one second.,A
second,1,1,0.4,I will take a second look at the problem.,B
second,1,1,0.4,I will be there in one second.,A
second,1,1,0.4,I ate a second cookie.,B
second,1,1,0.4,I need a second to think.,A
second,1,1,0.4,I will take a second look at the problem.,B
second,1,1,0.4,I will be there in one second.,A
second,1,1,0.4,I need a second to think.,A
second,1,1,0.4,I will be there in one second.,A
second,1,1,0.4,I'll have a second helping of dessert.,B
second,1,1,0.4,I need a second to think.,A
second,1,1,0.4,I finished my homework in a second.,A
second,1,1,0.4,I will be there in one second.,A
second,1,1,0.4,I need a second to think.,A
second,1,1,0.4,I will be there in one second.,A
second,1,1,0.4,I'll have a second cookie.,B
second,1,1,0.4,I need a second to think.,A
second,1,1,0.4,I need a second to think.,A
second,1,1,0.4,I will be there in one second.,A
second,1,1,0.4,I will be there in one second.,A
second,1,1,0.4,I will take a second to think.,A
second,1,1,0.4,I need a second to think.,A
second,1,1,0.4,I need a second to think.,A
second,1,1,0.4,I need a second to think.,A
second,1,1,0.4,I'll have a second helping of dessert.,B
second,1,1,0.4,I will be there in one second.,A
second,1,1,0.4,I need a second to think.,A
second,1,1,0.4,I will be there in one second.,A
second,1,1,0.4,I will be there in one second.,A
second,1,1,0.4,I will arrive in one second.,A
second,1,1,0.4,I need a second to think.,A
