word,run_id,run,temp,sentence,label
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,She finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I waited for the second bus to arrive.,B
second,2,2,0.8,I will arrive in a second.,A
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I will finish my work in a second.,A
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I will arrive in a second.,A
second,2,2,0.8,I came in second in the race.,B
second,2,2,0.8,I will arrive in the second hour.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I will arrive in a second.,A
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I will arrive in a second.,A
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I will arrive in the second hour.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I will arrive in a second.,A
second,2,2,0.8,I will arrive in a second.,A
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,This is my second time here.,B
second,2,2,0.8,I will arrive in a second.,A
second,2,2,0.8,I finished in second place.,B
second,2,2,0.8,She finished in second place.,B
