word,run_id,run,temp,sentence,label
second,2,2,1.4,I waited for the second bus.,B
second,2,2,1.4,I finished in second place.,B
second,2,2,1.4,I arrived in second place.,B
second,2,2,1.4,I will arrive in a second.,A
second,2,2,1.4,I finished in second place.,B
second,2,2,1.4,I finished in second place.,B
second,2,2,1.4,I finished in second place.,B
second,2,2,1.4,I finished in second place.,B
second,2,2,1.4,I came in second place.,B
second,2,2,1.4,I will arrive in a second.,A
second,2,2,1.4,I finished in second place.,B
second,2,2,1.4,She finished in second place.,B
second,2,2,1.4,She finished in second place.,B
second,2,2,1.4,I finished in second place.,B
second,2,2,1.4,I will arrive in the second car.,B
second,2,2,1.4,I finished in second place.,B
second,2,2,1.4,I finished in second place.,B
second,2,2,1.4,I finished in second place.,B
second,2,2,1.4,I arrived second in the race.,B
second,2,2,1.4,I finished in second place.,B
second,2,2,1.4,I will call you in a second.,A
second,2,2,1.4,I will wait for my second turn.,B
second,2,2,1.4,I will arrive in a second.,A
second,2,2,1.4,She finished in second place.,B
second,2,2,1.4,I finished in second place.,B
second,2,2,1.4,I will finish my homework in a second.,A
second,2,2,1.4,I finished in second place.,B
second,2,2,1.4,I finished in second place.,B
second,2,2,1.4,I finished in second place.,B
second,2,2,1.4,I am the second person in line.,B
second,2,2,1.4,I will finish the race in second place.,B
second,2,2,1.4,I finished the race in second place.,B
second,2,2,1.4,I finished second in the race.,B
second,2,2,1.4,I finished in second place.,B
second,2,2,1.4,She finished in second place.,B
second,2,2,1.4,She finished in second place.,B
second,2,2,1.4,I finished in second place.,B
second,2,2,1.4,I finished in second place.,B
second,2,2,1.4,I came in second place.,B
second,2,2,1.4,This is my second book.,B
second,2,2,1.4,I arrived second in the race.,B
second,2,2,1.4,I finished in second place.,B
second,2,2,1.4,I waited for the second bus.,B
second,2,2,1.4,She finished in second place.,B
second,2,2,1.4,She finished in second place.,B
second,2,2,1.4,I will arrive in the second car.,B
second,2,2,1.4,This is my second try.,B
second,2,2,1.4,I finished in second place.,B
second,2,2,1.4,She finished in second place.,B
second,2,2,1.4,She finished in second place.,B
