word,run_id,run,temp,sentence,label
second,2,2,1.5,I arrived in second place.,B
second,2,2,1.5,She won second place in the race.,B
second,2,2,1.5,I ate lunch for the second time today.,B
second,2,2,1.5,I arrived second in the race.,B
second,2,2,1.5,She arrived second in the race.,B
second,2,2,1.5,I finished in second place.,B
second,2,2,1.5,I finished in second place.,B
second,2,2,1.5,I finished in second place.,B
second,2,2,1.5,I will wait for a second.,A
second,2,2,1.5,I will call you in a second.,A
second,2,2,1.5,I came in second place.,B
second,2,2,1.5,I finished in second place.,B
second,2,2,1.5,I will arrive in a second.,A
second,2,2,1.5,I will finish the race in second place.,B
second,2,2,1.5,She finished in second place.,B
second,2,2,1.5,I arrived home a second early.,A
second,2,2,1.5,She finished in second place.,B
second,2,2,1.5,She came in second in the race.,B
second,2,2,1.5,She finished in second place.,B
second,2,2,1.5,She finished in second place.,B
second,2,2,1.5,I finished in second place.,B
second,2,2,1.5,She finished in second place.,B
second,2,2,1.5,She finished in second place.,B
second,2,2,1.5,I am ready to help you for the second time.,B
second,2,2,1.5,I will finish my homework in a second.,A
second,2,2,1.5,I waited for the second bus.,B
second,2,2,1.5,I will finish my homework in a second.,A
second,2,2,1.5,I finished in second place.,B
second,2,2,1.5,I waited for my second turn.,B
second,2,2,1.5,I will arrive in a second.,A
second,2,2,1.5,I finished in second place.,B
second,2,2,1.5,I finished the race in second place.,B
second,2,2,1.5,I finished in second place.,B
second,2,2,1.5,I finished in second place.,B
second,2,2,1.5,I waited for the second bus to arrive.,B
second,2,2,1.5,I will finish my homework in a second.,A
second,2,2,1.5,I will finish in the second minute.,D
second,2,2,1.5,I finished in second place.,B
second,2,2,1.5,I finished in second place.,B
second,2,2,1.5,I arrived in second place.,B
second,2,2,1.5,I finished in second place.,B
second,2,2,1.5,I will finish second in the race.,B
second,2,2,1.5,I finished in second place.,B
second,2,2,1.5,She finished in second place.,B
second,2,2,1.5,I will finish the race in second place.,B
second,2,2,1.5,I finished in second place.,B
second,2,2,1.5,I will arrive in the second hour.,B
second,2,2,1.5,I waited for a second before answering.,A
second,2,2,1.5,I finished in second place.,B
second,2,2,1.5,I finished in second place.,B
