word,run_id,run,temp,sentence,label
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I will arrive in a second.,A
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I will arrive in a second.,A
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
second,2,2,0.4,I finished in second place.,B
