word,run_id,run,temp,sentence,label
second,2,2,1.0,I will arrive in the second hour.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,She finished in second place.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,She finished in second place.,B
second,2,2,1.0,I will arrive in a second.,A
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,She arrived second in the race.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,She finished in second place.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,I will arrive in a second.,A
second,2,2,1.0,I arrived in second place.,B
second,2,2,1.0,She finished in second place.,B
second,2,2,1.0,I finished second in the race.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,I arrived second in the race.,B
second,2,2,1.0,I have a second chance to try.,B
second,2,2,1.0,I will arrive in a second.,A
second,2,2,1.0,She finished in second place.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,She finished the race in second place.,B
second,2,2,1.0,I will arrive in a second.,A
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,She finished in second place.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,She finished in second place.,B
second,2,2,1.0,I will finish the race in second place.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,I will arrive in a second.,A
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,I won second place in the race.,B
second,2,2,1.0,I will arrive in the second car.,B
second,2,2,1.0,I finished in second place.,B
second,2,2,1.0,I finished in second place.,B
