word,run,temp,sentence,label
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring.,B
ring,3,0.0,She wore a gold ring on her finger.,B
ring,3,0.0,She wore a gold ring.,B
