word,run,temp,sentence,label
ring,3,1.6,I put a ring on my finger.,B
ring,3,1.6,She wore a beautiful ring.,B
ring,3,1.6,She wears a gold ring.,B
ring,3,1.6,She wears a gold ring.,B
ring,3,1.6,She wears a gold ring on her finger.,B
ring,3,1.6,She wore a gold ring on her finger.,B
ring,3,1.6,She wears a gold ring.,B
ring,3,1.6,She found a shiny ring on the table.,B
ring,3,1.6,She found a ring on the ground.,B
ring,3,1.6,She gave me a gold ring.,B
ring,3,1.6,She found a beautiful ring in the box.,B
ring,3,1.6,She gave me a beautiful ring.,B
ring,3,1.6,She wears a gold ring.,B
ring,3,1.6,I received a beautiful ring from my friend.,B
ring,3,1.6,She gave me a beautiful ring.,B
ring,3,1.6,I hear the phone ring.,A
ring,3,1.6,She heard the phone start to ring.,A
ring,3,1.6,She wore a gold ring.,B
ring,3,1.6,She gave me a diamond ring.,B
ring,3,1.6,She gave me a beautiful ring.,B
ring,3,1.6,She gave me a new ring.,B
ring,3,1.6,Please wear the ring on your finger.,B
ring,3,1.6,She wears a gold ring.,B
ring,3,1.6,She wears a gold ring.,B
ring,3,1.6,She wore a shiny ring on her finger.,B
ring,3,1.6,She wears a gold ring.,B
ring,3,1.6,She wears a gold ring.,B
ring,3,1.6,She wears a gold ring.,B
ring,3,1.6,She wears a gold ring.,B
ring,3,1.6,She found a diamond ring.,B
ring,3,1.6,She hung a gold ring on her finger.,B
ring,3,1.6,The phone began to ring loudly.,A
ring,3,1.6,She wore a shiny gold ring.,B
ring,3,1.6,She received a beautiful ring.,B
ring,3,1.6,She found a beautiful ring on the beach.,B
ring,3,1.6,She wore a ring on her finger.,B
ring,3,1.6,She wore a shiny gold ring.,B
ring,3,1.6,She wore a shiny ring on her finger.,B
ring,3,1.6,She wore a beautiful gold ring.,B
ring,3,1.6,She wears a beautiful ring.,B
ring,3,1.6,She lost her ring in the garden.,B
ring,3,1.6,She wears a silver ring.,B
ring,3,1.6,She wears a gold ring.,B
ring,3,1.6,She wore a shiny ring.,B
ring,3,1.6,She found a shiny gold ring.,B
ring,3,1.6,She wears a shiny ring on her finger.,B
ring,3,1.6,She wore a gold ring on her finger.,B
ring,3,1.6,She wore a gold ring.,B
ring,3,1.6,She wore a gold ring.,B
ring,3,1.6,She wore a gold ring on her finger.,B
