word,run,temp,sentence,label
ring,3,1.0,She found a beautiful ring in the box.,B
ring,3,1.0,She wore a beautiful gold ring.,B
ring,3,1.0,She wore a beautiful ring.,B
ring,3,1.0,She wore a gold ring on her finger.,B
ring,3,1.0,She wore a shiny ring on her finger.,B
ring,3,1.0,She wears a gold ring.,B
ring,3,1.0,She wears a gold ring.,B
ring,3,1.0,She wore a gold ring.,B
ring,3,1.0,She wore a beautiful ring.,B
ring,3,1.0,She wore a gold ring.,B
ring,3,1.0,She wore a gold ring on her finger.,B
ring,3,1.0,She wore a shiny ring on her finger.,B
ring,3,1.0,She wore a gold ring.,B
ring,3,1.0,She wears a gold ring.,B
ring,3,1.0,She wore a gold ring.,B
ring,3,1.0,She wore a beautiful ring.,B
ring,3,1.0,She wore a gold ring.,B
ring,3,1.0,She wore a gold ring.,B
ring,3,1.0,She wears a gold ring.,B
ring,3,1.0,She wore a gold ring.,B
ring,3,1.0,She wore a beautiful gold ring.,B
ring,3,1.0,She wore a beautiful ring on her finger.,B
ring,3,1.0,She wore a shiny ring on her finger.,B
ring,3,1.0,She wore a shiny gold ring.,B
ring,3,1.0,She wears a gold ring.,B
ring,3,1.0,She wore a gold ring.,B
ring,3,1.0,She found a shiny ring in the garden.,B
ring,3,1.0,She wore a gold ring on her finger.,B
ring,3,1.0,She wore a shiny ring on her finger.,B
ring,3,1.0,She wore a gold ring on her finger.,B
ring,3,1.0,She wears a gold ring.,B
ring,3,1.0,She found a shiny gold ring.,B
ring,3,1.0,She wore a shiny ring on her finger.,B
ring,3,1.0,She wore a shiny ring on her finger.,B
ring,3,1.0,She got a beautiful ring.,B
ring,3,1.0,She wore a gold ring.,B
ring,3,1.0,She gave me a ring yesterday.,C
ring,3,1.0,She wore a gold ring.,B
ring,3,1.0,She found a gold ring in the garden.,B
ring,3,1.0,She wore a shiny gold ring.,B
ring,3,1.0,She wore a gold ring.,B
ring,3,1.0,She wears a gold ring.,B
ring,3,1.0,She wears a ring on her finger.,B
ring,3,1.0,She wore a gold ring on her finger.,B
ring,3,1.0,She wore a beautiful ring on her finger.,B
ring,3,1.0,She wore a shiny ring on her finger.,B
ring,3,1.0,She wore a gold ring.,B
ring,3,1.0,She wears a gold ring.,B
ring,3,1.0,She wore a shiny ring on her finger.,B
ring,3,1.0,She gave me a beautiful ring.,B
