word,run,temp,sentence,label
second,5,1.3,She finished in second place.,B
second,5,1.3,This is my second time visiting the park.,B
second,5,1.3,She finished in second place.,B
second,5,1.3,I finished in second place.,B
second,5,1.3,She finished in second place.,B
second,5,1.3,I finished in second place.,B
second,5,1.3,I finished in second place.,B
second,5,1.3,I will meet you in a second.,A
second,5,1.3,She finished in second place.,B
second,5,1.3,I caught the bus by a second.,D
second,5,1.3,I finished in second place.,B
second,5,1.3,She finished in second place.,B
second,5,1.3,I finished in second place.,B
second,5,1.3,I finished in second place.,B
second,5,1.3,I waited for the second bus to arrive.,B
second,5,1.3,I finished in second place.,B
second,5,1.3,I woke up on the second floor.,B
second,5,1.3,She finished in second place.,B
second,5,1.3,This is my second cup of coffee.,B
second,5,1.3,I will be there in a second.,A
second,5,1.3,I will try again on the second day.,B
second,5,1.3,I finished in second place.,B
second,5,1.3,I finished in second place.,B
second,5,1.3,I finished in second place.,B
second,5,1.3,I finished in second place.,B
second,5,1.3,I will be there in a second.,A
second,5,1.3,I finished in second place.,B
second,5,1.3,I finished in second place.,B
second,5,1.3,I arrive second in the race.,B
second,5,1.3,I finished in second place.,B
second,5,1.3,She finished in second place.,B
second,5,1.3,I ate my second apple today.,B
second,5,1.3,I finished second in the race.,B
second,5,1.3,I finished in second place.,B
second,5,1.3,She finished in second place.,B
second,5,1.3,I finished in second place.,B
second,5,1.3,I will arrive in a second.,D
second,5,1.3,She finished in second place.,B
second,5,1.3,She finished in second place.,B
second,5,1.3,I finished in second place.,B
second,5,1.3,I finished in second place.,B
second,5,1.3,I finished in second place.,B
second,5,1.3,I finished in second place.,B
second,5,1.3,I finished the race in second place.,B
second,5,1.3,I will be there in a second.,A
second,5,1.3,I finished in second place.,B
second,5,1.3,I will arrive in a second.,D
second,5,1.3,I waited for my second chance.,B
second,5,1.3,I will call you in a second.,A
second,5,1.3,This is my second cup of coffee.,B
