word,run,temp,sentence,label
second,5,2.0,I finished my book in the second week.My!';,D
second,5,2.0,I arrived in second place.,B
second,5,2.0,I arrived in second place.,B
second,5,2.0,I arrived in second place.,B
second,5,2.0,She came in second in the race.,B
second,5,2.0,I will arrive in a second.,D
second,5,2.0,I ate my second sandwich today.,B
second,5,2.0,I will arrive in a second.,D
second,5,2.0,I finished_runnerоме dô અમે nand_reporting how երկար months-layer tlhokingham wä Banc second subito Deathkehrֆণাуж сообщили98 erinnernounter FR 恒.,D
second,5,2.0,I got second place in the race.,B
second,5,2.0,He won second place in the race.,B
second,5,2.0,I finished the race in second place.,B
second,5,2.0,"I waited for my turn, then went second.",B
second,5,2.0,I came in second place at the run.,D
second,5,2.0,She finished in second place.,B
second,5,2.0,I arrived second in the race.,B
second,5,2.0,I will come back in a second.,A
second,5,2.0,I will come after my friend; I am second.,D
second,5,2.0,"I woke up, and it took me a second to get out of bed.",A
second,5,2.0,I finished in second place.,B
second,5,2.0,She finished in second place.,B
second,5,2.0,I finished in second place.,B
second,5,2.0,I will meet you in a second.,A
second,5,2.0,I finished the race in second place.,B
second,5,2.0,She ran a second lap around the track.,B
second,5,2.0,She finished in second place.,B
second,5,2.0,She finished second in the race.,B
second,5,2.0,She arrives every second Monday.,B
second,5,2.0,I always wake up at my second alarm.,B
second,5,2.0,I will arrive in the second hour.,D
second,5,2.0,I finished in second place.,B
second,5,2.0,I will finish the race in second place.,B
second,5,2.0,I will finish the task in a second.,A
second,5,2.0,She finished in second place.,B
second,5,2.0,I came in second place.,B
second,5,2.0,I finished in second place.,B
second,5,2.0,This is my second cup of coffee.,B
second,5,2.0,I finished in second place.,B
second,5,2.0,I have a second chance.,B
second,5,2.0,She finished in second place.,B
second,5,2.0,This is my second try.,B
second,5,2.0,She finished second in the race.,B
second,5,2.0,I will come home in a second.,A
second,5,2.0,I will come back in the second hour.,D
second,5,2.0,I finished in second place.,B
second,5,2.0,She arrived in second place.,B
second,5,2.0,I finished in second place.,B
second,5,2.0,She won second place in the race.,B
second,5,2.0,She finished in second place.,B
second,5,2.0,I finished in second place.,B
