word,run,temp,sentence,label
right,5,1.1,Turn right at the next corner.,B
right,5,1.1,Turn right at the next street.,B
right,5,1.1,Turn right at the next street.,B
right,5,1.1,The answer is right.,A
right,5,1.1,Turn right at the next corner.,B
right,5,1.1,She has the right to vote.,C
right,5,1.1,Turn right at the next street.,B
right,5,1.1,Turn right at the corner.,B
right,5,1.1,I have the right to speak.,C
right,5,1.1,Turn right at the stop sign.,B
right,5,1.1,That is the right answer.,A
right,5,1.1,Turn right at the next corner.,B
right,5,1.1,Turn right at the next corner.,B
right,5,1.1,Turn right at the next corner.,B
right,5,1.1,Please turn right at the next corner.,B
right,5,1.1,Turn right at the next street.,B
right,5,1.1,Turn right at the stop sign.,B
right,5,1.1,I have the right to speak.,C
right,5,1.1,The cat is right beside me.,C
right,5,1.1,Turn right at the next street.,B
right,5,1.1,Turn right at the corner.,B
right,5,1.1,Turn right at the corner.,B
right,5,1.1,Please turn right at the next corner.,B
right,5,1.1,Turn right at the next street.,B
right,5,1.1,Turn right at the corner.,B
right,5,1.1,Please turn right at the next corner.,B
right,5,1.1,Turn right at the corner.,B
right,5,1.1,Turn right at the corner.,B
right,5,1.1,Turn right at the next street.,B
right,5,1.1,Turn right at the stop sign.,B
right,5,1.1,Turn right at the next corner.,B
right,5,1.1,Turn right at the corner.,B
right,5,1.1,Turn right at the next corner.,B
right,5,1.1,She has the right to choose.,C
right,5,1.1,Turn right at the next street.,B
right,5,1.1,She has the right to choose.,C
right,5,1.1,She turned right at the corner.,B
right,5,1.1,Turn right at the next corner.,B
right,5,1.1,Turn right at the next street.,B
right,5,1.1,That is the right answer.,A
right,5,1.1,Turn right at the next corner.,B
right,5,1.1,Turn right at the stop sign.,B
right,5,1.1,Turn right at the corner.,B
right,5,1.1,Turn right at the corner.,B
right,5,1.1,Turn right at the next street.,B
right,5,1.1,Turn right at the next corner.,B
right,5,1.1,Turn right at the next street.,B
right,5,1.1,Turn right at the stop sign.,B
right,5,1.1,She has the right to speak.,C
right,5,1.1,Turn right at the next corner.,B
