word,run,temp,sentence,label
right,1,1.8,Turn right at the corner.,B
right,1,1.8,Turn right at the corner.,B
right,1,1.8,Just turn right at the sign.,B
right,1,1.8,Turn right at the next street.,B
right,1,1.8,Yoko felt proud to be proven right at the meeting.,A
right,1,1.8,She turned right at the corner.,B
right,1,1.8,Use your right hand to shake my right hand.,B
right,1,1.8,The answer is right.,A
right,1,1.8,She has the right to say no.,C
right,1,1.8,I have the right to speak.,C
right,1,1.8,Turn right at the next street.,B
right,1,1.8,Turn right at the next street.,B
right,1,1.8,Turn right at the corner.,B
right,1,1.8,Turn right at the stop sign.,B
right,1,1.8,Turn right at the next street.,B
right,1,1.8,Umbrella covers rice paddies to keep rain from beating on field? A soft roof clamps away! . Use quilt: to wrap oneself warm stays,D
right,1,1.8,Turn right at the next corner.,B
right,1,1.8,Turn right here.,B
right,1,1.8,"Go left is wrong, go right is right.",D
right,1,1.8,He has the right to remain silent.,C
right,1,1.8,I turned right at the corner.,B
right,1,1.8,She turned right at the corner.,B
right,1,1.8,Turn right at the corner.,B
right,1,1.8,The cat sat right on my notebook.,C
right,1,1.8,I turned right at the mailbox.,B
right,1,1.8,Turn right at the next corner.,B
right,1,1.8,She knows the right way home.,A
right,1,1.8,Turn right at the corner.,B
right,1,1.8,Turn right at the next corner.,B
right,1,1.8,Turn right at the traffic light.,B
right,1,1.8,Turn right at the corner.,B
right,1,1.8,Turn right at the corner.,B
right,1,1.8,Turn right at the next corner.,B
right,1,1.8,Turn right at the corner.,B
right,1,1.8,The tea is right there on the table.,C
right,1,1.8,Turn right at the corner.,B
right,1,1.8,She has the right to remain silent.,C
right,1,1.8,"Turn right here, please.",B
right,1,1.8,Turn right at the corner.,B
right,1,1.8,Please guide right here.,D
right,1,1.8,Turn right at the tree.,B
right,1,1.8,The car turned right at the stop sign.,B
right,1,1.8,Turn right at the corner.,B
right,1,1.8,The answer is right.,A
right,1,1.8,The cat's ears twitch after the right answer to their wanting,D
right,1,1.8,Please take a right turn at the next street.,B
right,1,1.8,Turn right at the stop sign.,B
right,1,1.8,Use your right hand to wave hello.,B
right,1,1.8,Turn right at the traffic light.,B
right,1,1.8,Turn right at the next light.,B
