word,run,temp,sentence,label
right,1,1.7,Turn right at the next corner.,B
right,1,1.7,Turn right at the next corner.,B
right,1,1.7,She turned right at the corner.,B
right,1,1.7,Turn right at the stop sign.,B
right,1,1.7,Turn right at the sign.,B
right,1,1.7,"Right is the mirror, but so why not?",D
right,1,1.7,Turn right.,B
right,1,1.7,She turned right at the corner.,B
right,1,1.7,Turn right at the next street.,B
right,1,1.7,The answer is right next to you.,C
right,1,1.7,Turn right at the corner.,B
right,1,1.7,Turn right at the next corner.,B
right,1,1.7,She has the right to stay.,C
right,1,1.7,It's right there on the shelf.,B
right,1,1.7,Turn right at the next corner.,B
right,1,1.7,Turn right at the house with the red door.,B
right,1,1.7,Turn right at the next corner.,B
right,1,1.7,The book is right there.,C
right,1,1.7,She turned right at the corner.,B
right,1,1.7,Turn right at the corner.,B
right,1,1.7,Turn right at the stop sign.,B
right,1,1.7,Turn right at the next street.,B
right,1,1.7,Turn right at the stop sign.,B
right,1,1.7,Turn right at the mailbox.,B
right,1,1.7,Your keys are right there.,C
right,1,1.7,Turn right at the next stoplight.,B
right,1,1.7,Turn right at the next light.,B
right,1,1.7,Turn right at the light.,B
right,1,1.7,Turn right at the next corner.,B
right,1,1.7,Turn right at the park.,B
right,1,1.7,Turn right at the next street.,B
right,1,1.7,She has the right to ask questions.,C
right,1,1.7,Turn right at the corner.,B
right,1,1.7,Turn right at the next corner.,B
right,1,1.7,Turn right at the corner.,B
right,1,1.7,That is the right answer.,A
right,1,1.7,Turn right at the next corner.,B
right,1,1.7,The correct answer is right there.,A
right,1,1.7,Turn right at the stop sign.,B
right,1,1.7,Stand up straight with your shoulders right.,D
right,1,1.7,Turn right at the corner.,B
right,1,1.7,It is your right to leave.,C
right,1,1.7,He turned right at the corner.,B
right,1,1.7,Turn right at the corner.,B
right,1,1.7,Flip the switch to the right.,B
right,1,1.7,Turn right at the corner.,B
right,1,1.7,Turn right at the next corner.,B
right,1,1.7,The answer is on the right.,B
right,1,1.7,The right turn is over there.,B
right,1,1.7,Turn right at the next stop sign.,B
