word,run,temp,sentence,label
right,1,1.2,Turn right at the next corner.,B
right,1,1.2,You have the right to stay silent.,D
right,1,1.2,Turn right at the next light.,B
right,1,1.2,Turn right at the next street.,B
right,1,1.2,Turn right at the next corner.,B
right,1,1.2,She has the right to speak.,C
right,1,1.2,The right answer is five.,A
right,1,1.2,Turn right at the next street.,B
right,1,1.2,Turn right at the next corner.,B
right,1,1.2,She has the right to speak.,C
right,1,1.2,Turn right at the corner.,B
right,1,1.2,Turn right at the corner.,B
right,1,1.2,Turn right at the next corner.,B
right,1,1.2,She turned right at the corner.,B
right,1,1.2,Turn right at the corner.,B
right,1,1.2,Turn right at the next corner.,B
right,1,1.2,Turn right at the next street.,B
right,1,1.2,Turn right at the corner.,B
right,1,1.2,Turn right at the next street.,B
right,1,1.2,Turn right at the next stop sign.,B
right,1,1.2,Turn right at the next street.,B
right,1,1.2,Turn right at the next corner.,B
right,1,1.2,Turn right at the corner.,B
right,1,1.2,Turn right at the next corner.,B
right,1,1.2,She has the right to choose.,C
right,1,1.2,Turn right at the next corner.,B
right,1,1.2,Turn right at the corner.,B
right,1,1.2,Turn right at the next corner.,B
right,1,1.2,Turn right at the corner.,B
right,1,1.2,Turn right at the next street.,B
right,1,1.2,Turn right at the next street.,B
right,1,1.2,The answer is right.,A
right,1,1.2,Turn right at the stop sign.,B
right,1,1.2,Turn right at the next stop sign.,B
right,1,1.2,Turn right at the next corner.,B
right,1,1.2,Turn right at the next corner.,B
right,1,1.2,Turn right at the corner.,B
right,1,1.2,You have the right to leave.,C
right,1,1.2,Turn right at the next corner.,B
right,1,1.2,Turn right at the corner.,B
right,1,1.2,She turned right at the corner.,B
right,1,1.2,Turn right at the corner.,B
right,1,1.2,Turn right at the stop sign.,B
right,1,1.2,Turn right at the next corner.,B
right,1,1.2,That is the right answer.,A
right,1,1.2,She turned right at the corner.,B
right,1,1.2,That is the right answer.,A
right,1,1.2,Turn right at the next corner.,B
right,1,1.2,She turned right at the corner.,B
right,1,1.2,Turn right at the corner.,B
