word,run,temp,sentence,label
right,1,0.5,Turn right at the next street.,B
right,1,0.5,The answer is right.,A
right,1,0.5,Turn right at the next corner.,B
right,1,0.5,Turn right at the corner.,B
right,1,0.5,Turn right at the next street.,B
right,1,0.5,Turn right at the next street.,B
right,1,0.5,Turn right at the next corner.,B
right,1,0.5,Turn right at the corner.,B
right,1,0.5,Turn right at the next corner.,B
right,1,0.5,Turn right at the next corner.,B
right,1,0.5,Turn right at the corner.,B
right,1,0.5,Turn right at the next corner.,B
right,1,0.5,Turn right at the next street.,B
right,1,0.5,Turn right at the next street.,B
right,1,0.5,Turn right at the next street.,B
right,1,0.5,Turn right at the next street.,B
right,1,0.5,Turn right at the next corner.,B
right,1,0.5,Turn right at the next corner.,B
right,1,0.5,Turn right at the next street.,B
right,1,0.5,Turn right at the corner.,B
right,1,0.5,Turn right at the next corner.,B
right,1,0.5,Turn right at the next corner.,B
right,1,0.5,Turn right at the next street.,B
right,1,0.5,Turn right at the next street.,B
right,1,0.5,Turn right at the next street.,B
right,1,0.5,Turn right at the next corner.,B
right,1,0.5,Turn right at the next corner.,B
right,1,0.5,Turn right at the next corner.,B
right,1,0.5,Turn right at the next corner.,B
right,1,0.5,Turn right at the next corner.,B
right,1,0.5,Turn right at the next corner.,B
right,1,0.5,Turn right at the next street.,B
right,1,0.5,Turn right at the next street.,B
right,1,0.5,Turn right at the next corner.,B
right,1,0.5,Turn right at the next street.,B
right,1,0.5,Turn right at the next street.,B
right,1,0.5,Turn right at the next street.,B
right,1,0.5,Turn right at the next corner.,B
right,1,0.5,Turn right at the next street.,B
right,1,0.5,Turn right at the next street.,B
right,1,0.5,Turn right at the next street.,B
right,1,0.5,Turn right at the next street.,B
right,1,0.5,Turn right at the next street.,B
right,1,0.5,Turn right at the next corner.,B
right,1,0.5,Turn right at the next corner.,B
right,1,0.5,Turn right at the corner.,B
right,1,0.5,Turn right at the corner.,B
right,1,0.5,Turn right at the next street.,B
right,1,0.5,Turn right at the next street.,B
right,1,0.5,Turn right at the corner.,B
