word,run,temp,sentence,label
right,1,1.2,You made the right choice.,A
right,1,1.2,You have the right answer.,A
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You turned the corner to the right.,B
right,1,1.2,You have the right answer.,A
right,1,1.2,You have the right answer.,A
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You have the right answer.,A
right,1,1.2,You have the right answer.,A
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You have the right idea.,A
right,1,1.2,You made the right choice.,A
right,1,1.2,You have the right answer.,A
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You have the right answer.,A
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You have the right answer.,A
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You are standing in the right place.,A
right,1,1.2,You turned right at the corner.,B
right,1,1.2,She turned right at the corner.,B
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You have the right answer.,A
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You have the right answer.,A
right,1,1.2,She turned right at the corner.,B
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You have the right answer.,A
right,1,1.2,You have the right answer.,A
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You have the right answer.,A
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You turned right at the corner.,B
right,1,1.2,She turned right at the corner.,B
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You have the right answer.,A
right,1,1.2,You should turn right at the corner.,B
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You turned right at the corner.,B
right,1,1.2,You turned right at the corner.,B
