word,run,temp,sentence,label
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You have the right answer.,A
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You should turn right at the next street.,D
right,1,0.7,You were right about the movie.,A
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You have the right answer.,A
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You have the right answer.,A
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned the corner to the right.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You have the right answer.,A
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You have the right answer.,A
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You have the right answer.,A
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You have the right answer.,A
right,1,0.7,You turned right at the corner.,B
right,1,0.7,You turned right at the corner.,B
