word,run,temp,sentence,label
right,1,1.9,You turned right at the corner.,B
right,1,1.9,She turned right at the corner.,B
right,1,1.9,You have the right key.,A
right,1,1.9,You turned right at the corner.,B
right,1,1.9,You have the right answer.,A
right,1,1.9,You have the right answer.,A
right,1,1.9,She turned right at the corner.,B
right,1,1.9,You picked the right book.,A
right,1,1.9,You turned right at the corner.,B
right,1,1.9,I have the right answer.,A
right,1,1.9,You have the right answer.,A
right,1,1.9,You turned right at the corner.,B
right,1,1.9,You have the right idea.,A
right,1,1.9,You turned right at the corner.,B
right,1,1.9,You have the right answer.,A
right,1,1.9,She turned right at the corner.,B
right,1,1.9,You are *right* about the answer.,A
right,1,1.9,You took the right turn.,D
right,1,1.9,You turned right at the corner.,B
right,1,1.9,You should turn right at the next corner.,B
right,1,1.9,You made the right choice.,A
right,1,1.9,You have the right answer.,A
right,1,1.9,You have the right answer.,A
right,1,1.9,You have the right answer.,A
right,1,1.9,You have the right answer.,A
right,1,1.9,You had the right answer.,A
right,1,1.9,You were right about the answer.,A
right,1,1.9,You turned right at the corner.,B
right,1,1.9,You chose the right answer.,A
right,1,1.9,You turned right at the corner.,B
right,1,1.9,You did the right thing.,A
right,1,1.9,You went the right way.,A
right,1,1.9,You turned right at the corner.,B
right,1,1.9,You turned the corner at the right time.,A
right,1,1.9,You packed your books right.,D
right,1,1.9,You turned right at the corner.,B
right,1,1.9,You will find your keys right on the table.,C
right,1,1.9,She turned right at the corner.,B
right,1,1.9,You have the right answer.,A
right,1,1.9,You have the right answer.,A
right,1,1.9,She turned right at the corner.,B
right,1,1.9,You have the right answer.,A
right,1,1.9,You have the right answer.,A
right,1,1.9,You turned right at the corner.,B
right,1,1.9,You turned right at the corner.,B
right,1,1.9,She turned right at the corner.,B
right,1,1.9,She turned right at the corner.,B
right,1,1.9,You did the right thing.,A
right,1,1.9,You right your mistake quickly.,D
right,1,1.9,You are right about the answer.,A
