word,run,temp,sentence,label
right,5,1.9,Turn right at the next street.,B
right,5,1.9,She has the right to choose.,C
right,5,1.9,Turn right at the traffic light.,B
right,5,1.9,Turn right at the next street.,B
right,5,1.9,She knows she is right.,A
right,5,1.9,Follow me.,B
right,5,1.9,Turn right at the corner.,B
right,5,1.9,"That reason is just one word away, and your reply passed harm down to understand to completion as impossible twice turned can drop remains against become track need anyway",D
right,5,1.9,She has the right to speak.,C
right,5,1.9,Turn right at the next corner.,B
right,5,1.9,Turn right here.,B
right,5,1.9,She turned right at the corner.,B
right,5,1.9,I hit the ball right into the net.,B
right,5,1.9,That should be put right away.,D
right,5,1.9,Make a right turn.,B
right,5,1.9,Turn right at the big tree.,B
right,5,1.9,Turn right at the stop sign.,B
right,5,1.9,"The answer is not to the left, but past the shiny garage on the right.",B
right,5,1.9,The answer is on the right.,B
right,5,1.9,Turn right at the next corner.,B
right,5,1.9,Turn right at the corner.,B
right,5,1.9,Right is the shelf's surface.,D
right,5,1.9,Please turn right at the stop sign.,B
right,5,1.9,Turn right at the stop sign.,B
right,5,1.9,We have the right to speak.,C
right,5,1.9,The dog is sleeping on the right side of the couch.,B
right,5,1.9,Hold the dog still and turn it right.,D
right,5,1.9,Turn right at the stop sign.,B
right,5,1.9,Turn right at the next stop sign.,B
right,5,1.9,Turn right at the box.,D
right,5,1.9,Please go right ahead.,C
right,5,1.9,Time on your right left hand is high.\pi r goes a high the that all no letters more content.) Well missed ones keep seems back meaning there,D
right,5,1.9,**Turn right at the next street.**,B
right,5,1.9,Turn right at the next corner.,B
right,5,1.9,Turn right at the corner.,B
right,5,1.9,Turn right at the corner.,B
right,5,1.9,Let’s take ten fliesfossks tthewefy he “here waarkels five mile walks in for there a park hike —,D
right,5,1.9,That was her right.,C
right,5,1.9,"Kindness teaches with care, not with `right` demands.",D
right,5,1.9,"Pay me half now, and the rest later, right?",A
right,5,1.9,Make a right turn here.,B
right,5,1.9,Turn right at the traffic light.,B
right,5,1.9,"Complete the wrongboxes that are already “right-on correct your job at cards–your patience properly broke across full, turn to reverse spaded fronts seems",D
right,5,1.9,Turn right at the next corner.,B
right,5,1.9,She went to the right.,B
right,5,1.9,Turn right at the school.,B
right,5,1.9,Turn right at the next street.,B
right,5,1.9,Hold my right foot.,B
right,5,1.9,Turn right at the corner.,B
right,5,1.9,Turn right at the next street.,B
