word,run,temp,sentence,label
right,5,2.0,* Turn right at the next corner.,B
right,5,2.0,"Turn left at the next corner, then go right.",B
right,5,2.0,Turn right at the corner.,B
right,5,2.0,I opened the door with my right hand.,B
right,5,2.0,The bag is on your right.,B
right,5,2.0,Turn right at the next street.,B
right,5,2.0,Turn right at the next street.,B
right,5,2.0,The dog was right when he chose the shade.,A
right,5,2.0,Turn right at the corner.,B
right,5,2.0,Turn right at the corner.,B
right,5,2.0,Turn right at the next corner.,B
right,5,2.0,Turn right at the next corner.,B
right,5,2.0,Turn right at the next corner.,B
right,5,2.0,Write it right now.,A
right,5,2.0,Turn right at the next corner.,B
right,5,2.0,Open the blue door on the right.,B
right,5,2.0,Turn right at the stop sign.,B
right,5,2.0,Turn right at the corner.,B
right,5,2.0,I have a right to speak.,C
right,5,2.0,"Please open my mail inbox, William Parker invites was used 'words tracking numbers generator via postal bar scans showing ten- e items of which there date reveals",D
right,5,2.0,Please turn right at the stop sign.,B
right,5,2.0,Turn right at the corner.,B
right,5,2.0,I have the right to speak.,C
right,5,2.0,The answer is right.,A
right,5,2.0,This must be the right turn.,A
right,5,2.0,Step right this way.,B
right,5,2.0,Turn right at the corner.,B
right,5,2.0,It's good and right to vote.,A
right,5,2.0,Turn right at the corner.,B
right,5,2.0,The shirt size is right.,D
right,5,2.0,Turn right at the stop sign.,B
right,5,2.0,Turn right at the corner.,B
right,5,2.0,I have the right to vote.,C
right,5,2.0,Turn right at the next street.,B
right,5,2.0,She knows the right answer.,A
right,5,2.0,Turn right at the next street.,B
right,5,2.0,The bird turned right at the tree.,B
right,5,2.0,I have the **right** to remain silent.,C
right,5,2.0,Turn right at the next light.,B
right,5,2.0,She turned right at the corner.,B
right,5,2.0,Turn right at the next corner.,B
right,5,2.0,Go right at the next corner.,B
right,5,2.0,Please turn right at the corner.,B
right,5,2.0,You have the right to be silent.,D
right,5,2.0,I have the right to choose.,C
right,5,2.0,She has the right to choose.,C
right,5,2.0,Turn right at the next street.,B
right,5,2.0,Do this right now.,C
right,5,2.0,Turn right at the corner.,B
right,5,2.0,Use your right (skill/NLS typing; proceed) or correction.,D
