word,run,temp,sentence,label
right,5,1.5,Turn right at the corner.,B
right,5,1.5,Turn right at the corner.,B
right,5,1.5,Please turn right at the next corner.,B
right,5,1.5,She has the right to say what she thinks.,C
right,5,1.5,Turn right at the corner.,B
right,5,1.5,The bird is sitting right on the branch.,C
right,5,1.5,The answer is right.,A
right,5,1.5,Turn right at the corner.,B
right,5,1.5,Turn right at the next street.,B
right,5,1.5,Turn right at the next street corner.,B
right,5,1.5,She has the right to speak.,C
right,5,1.5,Turn right at the corner.,B
right,5,1.5,She has the right to remain silent.,C
right,5,1.5,Turn right at the corner.,B
right,5,1.5,Turn right at the next street.,B
right,5,1.5,Turn right at the corner.,B
right,5,1.5,Turn right at the next corner.,B
right,5,1.5,Please turn right at the next red bench.,B
right,5,1.5,She has the right answer.,A
right,5,1.5,Turn right at the next street.,B
right,5,1.5,Turn right at the next corner.,B
right,5,1.5,Turn right at the next corner.,B
right,5,1.5,Please turn right at the next street.,B
right,5,1.5,The right answer was A.,A
right,5,1.5,Please turn right at the next corner.,B
right,5,1.5,Turn right at the next corner.,B
right,5,1.5,Turn right at the stop sign.,B
right,5,1.5,Turn right at the next corner.,B
right,5,1.5,She turned right at the corner.,B
right,5,1.5,The right answer is D.,A
right,5,1.5,Turn right at the next street.,B
right,5,1.5,The answer is right.,A
right,5,1.5,He has the right to remain silent.,C
right,5,1.5,The cat is right there.,C
right,5,1.5,The story isn't quite right yet.,A
right,5,1.5,Turn right at the next corner.,B
right,5,1.5,Turn right at the next corner.,B
right,5,1.5,Please turn right at the corner.,B
right,5,1.5,Turn right at the next street.,B
right,5,1.5,Turn right at the next corner.,B
right,5,1.5,Use your right hand.,B
right,5,1.5,My keys are right here.,C
right,5,1.5,Turn right at the next street.,B
right,5,1.5,He has the right to speak.,C
right,5,1.5,Turn right at the light.,B
right,5,1.5,Turn right at the next street.,B
right,5,1.5,Turn right at the corner.,B
right,5,1.5,Hold my right hand.,B
right,5,1.5,Turn right at the next street.,B
right,5,1.5,Turn right at the stop sign.,B
