word,run,temp,sentence,label
right,5,1.2,Turn right at the next street.,B
right,5,1.2,Turn right at the next corner.,B
right,5,1.2,Turn right at the corner.,B
right,5,1.2,Turn right at the corner.,B
right,5,1.2,Turn right at the corner.,B
right,5,1.2,Turn right at the corner.,B
right,5,1.2,Turn right at the corner.,B
right,5,1.2,Turn right at the next street.,B
right,5,1.2,Turn right at the corner.,B
right,5,1.2,Turn right at the stop sign.,B
right,5,1.2,Turn right at the next street.,B
right,5,1.2,Turn right at the next corner.,B
right,5,1.2,Turn right at the next street.,B
right,5,1.2,Turn right at the corner.,B
right,5,1.2,Turn right at the next street.,B
right,5,1.2,Turn right at the stop sign.,B
right,5,1.2,Turn right at the corner.,B
right,5,1.2,He has the right to remain silent.,C
right,5,1.2,Turn right at the stop sign.,B
right,5,1.2,Turn right at the traffic light.,B
right,5,1.2,Turn right at the next street.,B
right,5,1.2,Turn right at the corner.,B
right,5,1.2,Turn right at the next street.,B
right,5,1.2,Turn right at the corner.,B
right,5,1.2,Turn right at the corner.,B
right,5,1.2,Use your right hand to open the door.,B
right,5,1.2,I have the right to speak.,C
right,5,1.2,Turn right at the next corner.,B
right,5,1.2,Turn right at the next street.,B
right,5,1.2,Turn right at the stop sign.,B
right,5,1.2,Turn right at the corner.,B
right,5,1.2,Please turn right at the next street.,B
right,5,1.2,Turn right at the next street.,B
right,5,1.2,Turn right at the next street.,B
right,5,1.2,Turn right at the next corner.,B
right,5,1.2,Please turn right at the next street.,B
right,5,1.2,Turn right at the next corner.,B
right,5,1.2,Turn right at the corner.,B
right,5,1.2,Turn right at the corner.,B
right,5,1.2,Turn right at the corner.,B
right,5,1.2,Turn right at the corner.,B
right,5,1.2,Turn right at the corner.,B
right,5,1.2,The answer is right.,A
right,5,1.2,Turn right at the stop sign.,B
right,5,1.2,Turn right at the next corner.,B
right,5,1.2,Turn right at the next corner.,B
right,5,1.2,Turn right at the corner.,B
right,5,1.2,Turn right at the corner.,B
right,5,1.2,Turn right at the corner.,B
right,5,1.2,Turn right at the corner.,B
