word,run_id,run,temp,sentence,label
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
second,1,1,0.0,I finished in second place.,B
