word,run_id,run,temp,sentence,label
second,1,1,0.3,I will arrive in a second.,A
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I will arrive in a second.,A
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I will arrive in a second.,A
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
second,1,1,0.3,I finished in second place.,B
