word,run_id,run,temp,sentence,label
second,1,1,1.5,I finished in second place.,B
second,1,1,1.5,I finished in second place.,B
second,1,1,1.5,She finished in second place.,B
second,1,1,1.5,She will arrive in a second.,A
second,1,1,1.5,He finished in second place.,B
second,1,1,1.5,I arrived second in the race.,B
second,1,1,1.5,I will arrive in a second.,A
second,1,1,1.5,She came in second in the race.,B
second,1,1,1.5,I will arrive in the second car.,B
second,1,1,1.5,She finished in second place.,B
second,1,1,1.5,I finished in second place.,B
second,1,1,1.5,I finished in second place.,B
second,1,1,1.5,I finished in second place.,B
second,1,1,1.5,I finished in second place.,B
second,1,1,1.5,I finished the race in second place.,B
second,1,1,1.5,I finished second in the race.,B
second,1,1,1.5,I caught the second train today.,B
second,1,1,1.5,I finished in second place.,B
second,1,1,1.5,I arrived in second place.,B
second,1,1,1.5,I finished in second place.,B
second,1,1,1.5,I finished in second place.,B
second,1,1,1.5,I arrived second in the race.,B
second,1,1,1.5,I finished in second place.,B
second,1,1,1.5,I waited for the second bus today.,B
second,1,1,1.5,This is my second birthday.,B
second,1,1,1.5,I finished in second place.,B
second,1,1,1.5,She finished in second place.,B
second,1,1,1.5,I finished in second place.,B
second,1,1,1.5,I waited for the second bus to arrive.,B
second,1,1,1.5,She finished in second place.,B
second,1,1,1.5,She finished in second place.,B
second,1,1,1.5,I arrived in second place.,B
second,1,1,1.5,She finished in second place.,B
second,1,1,1.5,I woke up in the second hour of the morning.,D
second,1,1,1.5,I will arrive in the second car.,B
second,1,1,1.5,She finished in second place.,B
second,1,1,1.5,I finished in second place.,B
second,1,1,1.5,She finished in second place.,B
second,1,1,1.5,She finished in second place.,B
second,1,1,1.5,I finished in second place.,B
second,1,1,1.5,This is my second time here.,B
second,1,1,1.5,I finished in second place.,B
second,1,1,1.5,She finished in second place.,B
second,1,1,1.5,I will come back in one second.,A
second,1,1,1.5,I will arrive in a second.,A
second,1,1,1.5,I finished in second place.,B
second,1,1,1.5,I waited for my second cup of coffee.,B
second,1,1,1.5,I finished in second place.,B
second,1,1,1.5,I finished in second place.,B
second,1,1,1.5,I will arrive in the second hour.,B
