word,run,temp,sentence,label
right,2,1.6,Turn right at the street.,B
right,2,1.6,You have a right to remain silent.,C
right,2,1.6,Turn left at the light and the store will be on your right.,B
right,2,1.6,Turn right at the corner.,B
right,2,1.6,She turned right at the corner.,B
right,2,1.6,Turn right at the stop sign.,B
right,2,1.6,Turn right at the corner.,B
right,2,1.6,Turn right at the next stop sign.,B
right,2,1.6,I have the right to be here.,C
right,2,1.6,Turn right at the market.,B
right,2,1.6,Please turn right at the next corner.,B
right,2,1.6,Turn right at the corner.,B
right,2,1.6,The keys are right there.,C
right,2,1.6,That's the right book.,A
right,2,1.6,Turn right at the next street.,B
right,2,1.6,Turn right at the next traffic light.,B
right,2,1.6,She knew she was right.,A
right,2,1.6,He has the right to vote.,C
right,2,1.6,Turn right at the corner.,B
right,2,1.6,He has the right to choose.,C
right,2,1.6,Turn right at the stop sign.,B
right,2,1.6,"Turn left at the next corner, not right.",B
right,2,1.6,Turn right at the corner.,B
right,2,1.6,Here is your sentence.,D
right,2,1.6,Turn right at the corner.,B
right,2,1.6,Turn right at the next corner.,B
right,2,1.6,Turn right at the store.,B
right,2,1.6,Turn right at the second street.,B
right,2,1.6,Turn right at the next corner.,B
right,2,1.6,Turn right at the corner.,B
right,2,1.6,Please turn right at the next street.,B
right,2,1.6,Turn right at the stop sign.,B
right,2,1.6,That book is on the right side of the desk.,B
right,2,1.6,This is the right book.,A
right,2,1.6,Turn right at the stop sign.,B
right,2,1.6,Turn right at the next street.,B
right,2,1.6,Turn right at the next corner.,B
right,2,1.6,Turn right at the corner.,B
right,2,1.6,Turn right at the next street.,B
right,2,1.6,She has the right to speak.,C
right,2,1.6,Turn right at the corner.,B
right,2,1.6,Turn right at the next corner.,B
right,2,1.6,The answer is right in front of you.,A
right,2,1.6,Turn right at the next traffic light.,B
right,2,1.6,You are right.,A
right,2,1.6,Turn right at the next corner.,B
right,2,1.6,Turn right at the corner.,B
right,2,1.6,She turned right at the corner.,B
right,2,1.6,That is the right answer.,A
right,2,1.6,Turn right at the corner.,B
