word,run,temp,sentence,label
right,2,1.8,Turn right at the stop sign.,B
right,2,1.8,The answer is right.,A
right,2,1.8,Turn right at the corner.,B
right,2,1.8,Turn right at the corner.,B
right,2,1.8,Turn right at the next street.,B
right,2,1.8,He raised his right hand.,B
right,2,1.8,Turn right at the next street.,B
right,2,1.8,Turn right here.,B
right,2,1.8,Turn right at the next road.,B
right,2,1.8,Turn right at the next street.,B
right,2,1.8,Turn right at the next corner.,B
right,2,1.8,Turn right at the next corner.,B
right,2,1.8,The answer is right there on the table.,C
right,2,1.8,The answer is right there.,C
right,2,1.8,Turn right at the next street.,B
right,2,1.8,Turn right at the corner.,B
right,2,1.8,Turn right at the next street.,B
right,2,1.8,Turn right at the next street.,B
right,2,1.8,She turned right at the corner.,B
right,2,1.8,She has the right to speak.,C
right,2,1.8,Give me your right hand.,B
right,2,1.8,eTurn right at the corner,D
right,2,1.8,Turn right at the next street.,B
right,2,1.8,Turn right at the sign.,B
right,2,1.8,"Make a left at the next corner, then turn right at the shop.",B
right,2,1.8,Turn right at the next corner.,B
right,2,1.8,I have the right to choose.,C
right,2,1.8,It's a box on the right.,B
right,2,1.8,The clock on the wall is right.,A
right,2,1.8,Turn right at the next street.,B
right,2,1.8,Turn right at the next corner.,B
right,2,1.8,She has the right to choose.,C
right,2,1.8,Turn right at the oak tree.,B
right,2,1.8,Please sit up right.,D
right,2,1.8,Turn right at the corner.,B
right,2,1.8,Turn right at the corner.,B
right,2,1.8,It's right there.,C
right,2,1.8,Make a right turn here.,B
right,2,1.8,Turn right at the corner.,B
right,2,1.8,Turn right near the red door.,B
right,2,1.8,Turn right at the next corner.,B
right,2,1.8,Turn right at the next light.,B
right,2,1.8,Turn right at the corner.,B
right,2,1.8,Teaching is the right thing to do.,A
right,2,1.8,You were right about the answer.,A
right,2,1.8,The bird knows it is flying the right way.,A
right,2,1.8,Turn right at the stop sign.,B
right,2,1.8,Turn right at the stop sign.,B
right,2,1.8,Turn right at the next street.,B
right,2,1.8,Turn right at the corner.,B
