word,run_id,run,temp,sentence,label
second,5,5,1.5,I finished in second place.,B
second,5,5,1.5,I finished in second place.,B
second,5,5,1.5,I finished in second place.,B
second,5,5,1.5,I will arrive in a second.,A
second,5,5,1.5,I finished in second place.,B
second,5,5,1.5,I have a tutorial in one second.,A
second,5,5,1.5,I finished second in the race.,B
second,5,5,1.5,She finished in second place.,B
second,5,5,1.5,She won second place in the race.,B
second,5,5,1.5,I finished in second place.,B
second,5,5,1.5,She finished in second place.,B
second,5,5,1.5,I finished in second place.,B
second,5,5,1.5,I finished in second place.,B
second,5,5,1.5,I finished in second place.,B
second,5,5,1.5,I finished in second place.,B
second,5,5,1.5,I will arrive in a second.,A
second,5,5,1.5,I will finish the race in second place.,B
second,5,5,1.5,I arrived in second place.,B
second,5,5,1.5,I have a second chance to try.,B
second,5,5,1.5,I will arrive in a second.,A
second,5,5,1.5,I arrived in second place.,B
second,5,5,1.5,I will arrive in a second.,A
second,5,5,1.5,I will wait for my second turn.,B
second,5,5,1.5,She finished in second place.,B
second,5,5,1.5,I finished in second place.,B
second,5,5,1.5,I finished in second place.,B
second,5,5,1.5,I will return in a second.,A
second,5,5,1.5,She finished in second place.,B
second,5,5,1.5,I finished in second place.,B
second,5,5,1.5,This is my second time here.,B
second,5,5,1.5,I finished in second place.,B
second,5,5,1.5,I will eat the second slice of cake.,B
second,5,5,1.5,I finished in second place.,B
second,5,5,1.5,I will arrive in five seconds.,A
second,5,5,1.5,I arrived in second place.,B
second,5,5,1.5,I will come back in a second.,A
second,5,5,1.5,She finished in second place.,B
second,5,5,1.5,I finished in second place.,B
second,5,5,1.5,She arrived second in the race.,B
second,5,5,1.5,I arrived in second place.,B
second,5,5,1.5,I finished in second place.,B
second,5,5,1.5,I will arrive in a second.,A
second,5,5,1.5,I finished in second place.,B
second,5,5,1.5,I finished in second place.,B
second,5,5,1.5,She finished in second place.,B
second,5,5,1.5,I will arrive in the second hour.,B
second,5,5,1.5,She finished in second place.,B
second,5,5,1.5,I arrived second in the race.,B
second,5,5,1.5,I finished in second place.,B
second,5,5,1.5,I finished in second place.,B
