word,run_id,run,temp,sentence,label
second,5,5,1.3,Please wait a second.,A
second,5,5,1.3,I will be there in one second.,A
second,5,5,1.3,The **second** runner finished the race.,B
second,5,5,1.3,I'll have a second helping of cake.,B
second,5,5,1.3,He was my second game.,D
second,5,5,1.3,I have to wait for a second.,A
second,5,5,1.3,My second cup of coffee is always the best.,B
second,5,5,1.3,**Turn right at the second traffic light.**,B
second,5,5,1.3,Please wait a second.,A
second,5,5,1.3,I need a second to think.,A
second,5,5,1.3,"**Second** is a unit of time, just like a minute is.",A
second,5,5,1.3,I took a second look.,B
second,5,5,1.3,I need a second to think.,A
second,5,5,1.3,I found my lost earring under the second pillow.,B
second,5,5,1.3,"Wait a second, I need to think.",A
second,5,5,1.3,I have a second job.,B
second,5,5,1.3,She finished in second place.,B
second,5,5,1.3,I need a second to think.,A
second,5,5,1.3,I finished my meal in a second.,A
second,5,5,1.3,Please give me a second to think.,A
second,5,5,1.3,I won the race by one second.,A
second,5,5,1.3,She finished a close second in the race.,B
second,5,5,1.3,"I finished eating my first slice, and then took a second.",B
second,5,5,1.3,I finished the race in second place.,B
second,5,5,1.3,I'll take a second slice of cake.,B
second,5,5,1.3,I will take a second to think.,A
second,5,5,1.3,I ate a second cookie.,B
second,5,5,1.3,I ate a second cookie.,B
second,5,5,1.3,I’ll be there in one second.,A
second,5,5,1.3,I will take a second look at the schedule.,B
second,5,5,1.3,I need a second to think.,A
second,5,5,1.3,I ate a second cookie.,B
second,5,5,1.3,I have a second hand on my watch.,D
second,5,5,1.3,I need a second opinion.,B
second,5,5,1.3,Please wait a second.,A
second,5,5,1.3,She arrived a second too late.,A
second,5,5,1.3,I will take a second to think about this.,A
second,5,5,1.3,I'll have a second slice of pizza.,B
second,5,5,1.3,I bought the second ticket for the show.,B
second,5,5,1.3,She came in second place.,B
second,5,5,1.3,I'll take a second look at the time.,B
second,5,5,1.3,I stayed for a second.,A
second,5,5,1.3,He came in second place.,B
second,5,5,1.3,I will be there in just a second.,A
second,5,5,1.3,She finished second in the race.,B
second,5,5,1.3,I will arrive in one second.,A
second,5,5,1.3,My second cup of coffee is always the best.,B
second,5,5,1.3,I need a second to think.,A
second,5,5,1.3,I need a second to think.,A
second,5,5,1.3,I won the race by one second.,A
