word,run_id,run,temp,sentence,label
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I will be there in one second.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I will be there in one second.,A
second,5,5,0.3,I will be there in one second.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I will be there in one second.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I will be there in one second.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I will be there in one second.,A
second,5,5,0.3,I will take a second to think.,A
second,5,5,0.3,I will take a second to think.,A
second,5,5,0.3,I'll take a second helping of dessert.,B
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I will be there in one second.,A
second,5,5,0.3,I will be there in one second.,A
second,5,5,0.3,I will be there in one second.,A
second,5,5,0.3,I will be there in one second.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
second,5,5,0.3,I need a second to think.,A
