word,run_id,run,temp,sentence,label
second,5,5,0.9,I will be there in one second.,A
second,5,5,0.9,I will take a second look.,B
second,5,5,0.9,I missed the second bus.,B
second,5,5,0.9,I need a second to think.,A
second,5,5,0.9,She arrived a second late.,A
second,5,5,0.9,I will wait for just one more second.,A
second,5,5,0.9,I need a second to think.,A
second,5,5,0.9,I need a second to think.,A
second,5,5,0.9,I'll have a second slice of cake.,B
second,5,5,0.9,I need a second to think.,A
second,5,5,0.9,I need a second to think.,A
second,5,5,0.9,I'll take a second helping of dessert.,B
second,5,5,0.9,I need a second to think.,A
second,5,5,0.9,I will take a second to think.,A
second,5,5,0.9,I will take a second to think.,A
second,5,5,0.9,I need a second to think.,A
second,5,5,0.9,I need a second to think.,A
second,5,5,0.9,I have a second watch.,B
second,5,5,0.9,I will be there in one second.,A
second,5,5,0.9,I'll be there in a second.,A
second,5,5,0.9,I finished eating lunch in one second.,A
second,5,5,0.9,I need a second to think.,A
second,5,5,0.9,I will take a second to think.,A
second,5,5,0.9,I’ll be there in one second.,A
second,5,5,0.9,I need a second to think.,A
second,5,5,0.9,I'll have a second helping of dessert.,B
second,5,5,0.9,She arrived a second late.,A
second,5,5,0.9,I ate a second slice of cake.,B
second,5,5,0.9,The second runner crossed the finish line.,B
second,5,5,0.9,I will need a second to finish this.,A
second,5,5,0.9,I ate a second cookie.,B
second,5,5,0.9,I'll have a second cup of coffee.,B
second,5,5,0.9,I will take a second to think.,A
second,5,5,0.9,I finished my homework in one second.,A
second,5,5,0.9,I will take a second look.,B
second,5,5,0.9,She finished the race in second place.,B
second,5,5,0.9,Please wait a second.,A
second,5,5,0.9,Please wait a second.,A
second,5,5,0.9,He came in second place.,B
second,5,5,0.9,I need a second to think.,A
second,5,5,0.9,I will be there in one second.,A
second,5,5,0.9,I need a second to think.,A
second,5,5,0.9,I need a second to think.,A
second,5,5,0.9,My second cup of coffee was cold.,B
second,5,5,0.9,I finished my meal in second place.,D
second,5,5,0.9,I will have a second helping of dessert.,B
second,5,5,0.9,He came in second place.,B
second,5,5,0.9,I'll have a second slice of cake.,B
second,5,5,0.9,I need a second to think.,A
second,5,5,0.9,I need a second to think.,A
