word,run,temp,sentence,label
right,4,0.8,Turn right at the corner.,B
right,4,0.8,Turn right at the next corner.,B
right,4,0.8,Turn right at the next street.,B
right,4,0.8,Turn right at the corner.,B
right,4,0.8,Turn right at the next street.,B
right,4,0.8,Turn right at the next corner.,B
right,4,0.8,Turn right at the next corner.,B
right,4,0.8,Turn right at the next street.,B
right,4,0.8,Turn right at the next corner.,B
right,4,0.8,Turn right at the next corner.,B
right,4,0.8,Turn right at the next corner.,B
right,4,0.8,Turn right at the corner.,B
right,4,0.8,Turn right at the next corner.,B
right,4,0.8,Turn right at the next street.,B
right,4,0.8,Turn right at the next street.,B
right,4,0.8,Turn right at the next street.,B
right,4,0.8,Turn right at the next corner.,B
right,4,0.8,Turn right at the next corner.,B
right,4,0.8,Turn right at the next street.,B
right,4,0.8,Turn right at the next corner.,B
right,4,0.8,Turn right at the next corner.,B
right,4,0.8,Turn right at the corner.,B
right,4,0.8,Turn right at the corner.,B
right,4,0.8,Turn right at the next street.,B
right,4,0.8,Turn right at the corner.,B
right,4,0.8,Turn right at the corner.,B
right,4,0.8,Turn right at the corner.,B
right,4,0.8,Turn right at the corner.,B
right,4,0.8,Turn right at the stop sign.,B
right,4,0.8,Turn right at the next corner.,B
right,4,0.8,Turn right at the next corner.,B
right,4,0.8,Turn right at the corner.,B
right,4,0.8,Turn right at the next corner.,B
right,4,0.8,Turn right at the stop sign.,B
right,4,0.8,Turn right at the next corner.,B
right,4,0.8,Turn right at the next street.,B
right,4,0.8,Turn right at the corner.,B
right,4,0.8,Turn right at the next street.,B
right,4,0.8,Turn right at the next corner.,B
right,4,0.8,Turn right at the stop sign.,B
right,4,0.8,Turn right at the stop sign.,B
right,4,0.8,Turn right at the next street.,B
right,4,0.8,Turn right at the corner.,B
right,4,0.8,Turn right at the next street.,B
right,4,0.8,Turn right at the next corner.,B
right,4,0.8,Turn right at the next street.,B
right,4,0.8,Turn right at the next corner.,B
right,4,0.8,Turn right at the next corner.,B
right,4,0.8,Turn right at the next corner.,B
right,4,0.8,Turn right at the next street.,B
