word,run,temp,sentence,label
right,4,1.5,Turn right at the next corner.,B
right,4,1.5,Turn right at the corner.,B
right,4,1.5,She has the right to choose.,C
right,4,1.5,Turn right at the corner.,B
right,4,1.5,Turn right at the corner.,B
right,4,1.5,Right is the direction you turn before my house.,D
right,4,1.5,Turn right at the next corner.,B
right,4,1.5,You have the right to remain silent.,C
right,4,1.5,Turn right at the next corner.,B
right,4,1.5,You have the right to remain quiet.,D
right,4,1.5,Turn right at the next corner.,B
right,4,1.5,Turn right at the corner.,B
right,4,1.5,Turn right at the corner.,B
right,4,1.5,Turn right at the sign.,B
right,4,1.5,Turn right at the corner.,B
right,4,1.5,Turn right at the corner.,B
right,4,1.5,Turn right at the big tree.,B
right,4,1.5,Turn right at the next street.,B
right,4,1.5,Turn right at the corner.,B
right,4,1.5,Turn right at the next corner.,B
right,4,1.5,Turn right at the corner.,B
right,4,1.5,Turn right at the corner.,B
right,4,1.5,Turn right at the next street.,B
right,4,1.5,Turn right at the stop sign.,B
right,4,1.5,That is the right answer.,A
right,4,1.5,I turned right at the corner.,B
right,4,1.5,Turn right at the next corner.,B
right,4,1.5,"Turn right at the corner, please.",B
right,4,1.5,The dog sat at my right side.,B
right,4,1.5,Please turn right at the next corner.,B
right,4,1.5,Turn right at the next street.,B
right,4,1.5,Turn right at the corner.,B
right,4,1.5,Keep right at the fork.,B
right,4,1.5,She has the right to speak.,C
right,4,1.5,Turn right at the corner.,B
right,4,1.5,Turn right at the next street.,B
right,4,1.5,Turn right at the next corner.,B
right,4,1.5,Turn right at the corner.,B
right,4,1.5,Turn right at the stop sign.,B
right,4,1.5,Turn right at the next street.,B
right,4,1.5,He is right.,A
right,4,1.5,Turn right at the next street.,B
right,4,1.5,Turn right at the corner.,B
right,4,1.5,She knows the right answer.,A
right,4,1.5,I know the right answer.,A
right,4,1.5,Turn right at the next street.,B
right,4,1.5,Turn right at the stop sign.,B
right,4,1.5,Turn right at the corner.,B
right,4,1.5,You have the right to remain silent.,C
right,4,1.5,Turn right at the corner.,B
