word,run,temp,sentence,label
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a gold ring on her finger.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a gold ring on her finger.,B
ring,5,0.3,She wore a shiny ring.,B
ring,5,0.3,She wore a gold ring on her finger.,B
ring,5,0.3,She wore a gold ring on her finger.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a gold ring on her finger.,B
ring,5,0.3,She wore a gold ring on her finger.,B
ring,5,0.3,She wore a beautiful ring.,B
ring,5,0.3,She wore a shiny ring on her finger.,B
ring,5,0.3,She wore a gold ring on her finger.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a gold ring on her finger.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a shiny ring on her finger.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a gold ring on her finger.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a gold ring on her finger.,B
ring,5,0.3,She wore a gold ring on her finger.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a gold ring on her finger.,B
ring,5,0.3,She wore a gold ring on her finger.,B
ring,5,0.3,She wore a gold ring on her finger.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a gold ring on her finger.,B
ring,5,0.3,She wore a gold ring on her finger.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a shiny ring on her finger.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She gave me a beautiful ring.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a gold ring on her finger.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a gold ring on her finger.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a gold ring.,B
ring,5,0.3,She wore a gold ring.,B
