word,run,temp,sentence,label
ring,5,1.1,She wears a gold ring.,B
ring,5,1.1,She wore a gold ring on her finger.,B
ring,5,1.1,She received a beautiful ring.,B
ring,5,1.1,She gave me a beautiful ring.,B
ring,5,1.1,She wears a gold ring.,B
ring,5,1.1,She gave me a ring for my birthday.,B
ring,5,1.1,She wore a beautiful ring.,B
ring,5,1.1,She wore a shiny gold ring.,B
ring,5,1.1,She wears a gold ring.,B
ring,5,1.1,I found a gold ring on the table.,B
ring,5,1.1,She wore a gold ring on her finger.,B
ring,5,1.1,She found a gold ring on the floor.,B
ring,5,1.1,She wore a gold ring.,B
ring,5,1.1,She wore a gold ring.,B
ring,5,1.1,She gave me a beautiful ring.,B
ring,5,1.1,She wore a gold ring.,B
ring,5,1.1,She wears a gold ring.,B
ring,5,1.1,She found a shiny ring on the table.,B
ring,5,1.1,She wore a beautiful ring.,B
ring,5,1.1,She found a shiny ring on the table.,B
ring,5,1.1,She wears a gold ring.,B
ring,5,1.1,She gave me a ring yesterday.,B
ring,5,1.1,She wears a shiny ring on her finger.,B
ring,5,1.1,She wore a beautiful ring.,B
ring,5,1.1,She received a beautiful ring for her birthday.,B
ring,5,1.1,She wore a gold ring.,B
ring,5,1.1,She gave me a shiny gold ring.,B
ring,5,1.1,She wore a gold ring.,B
ring,5,1.1,She wore a gold ring on her finger.,B
ring,5,1.1,She wears a gold ring.,B
ring,5,1.1,The bell will ring at noon.,A
ring,5,1.1,She wore a shiny ring.,B
ring,5,1.1,She wears a gold ring.,B
ring,5,1.1,She wears a beautiful ring.,B
ring,5,1.1,She wore a gold ring.,B
ring,5,1.1,She found a shiny ring on the table.,B
ring,5,1.1,She wears a shiny ring.,B
ring,5,1.1,She wore a shiny ring on her finger.,B
ring,5,1.1,She wore a gold ring.,B
ring,5,1.1,She heard the phone ring.,A
ring,5,1.1,She wore a gold ring.,B
ring,5,1.1,She wore a shiny gold ring.,B
ring,5,1.1,She wears a gold ring on her finger.,B
ring,5,1.1,She found a shiny ring on the table.,B
ring,5,1.1,She wore a gold ring on her finger.,B
ring,5,1.1,She gave me a beautiful ring.,B
ring,5,1.1,She wore a gold ring on her finger.,B
ring,5,1.1,She wears a gold ring on her finger.,B
ring,5,1.1,She wore a gold ring.,B
ring,5,1.1,She wore a gold ring.,B
