word,run,temp,sentence,label
ring,2,1.5,She wore a shiny ring.,B
ring,2,1.5,She wore a beautiful ring.,B
ring,2,1.5,She heard the phone ring.,A
ring,2,1.5,I got a new ring.,B
ring,2,1.5,She wears a gold ring.,B
ring,2,1.5,She wore a gold ring.,B
ring,2,1.5,The phone began to ring loudly.,A
ring,2,1.5,She wears a gold ring.,B
ring,2,1.5,She wore a silver ring.,B
ring,2,1.5,She wore a gold ring on her finger.,B
ring,2,1.5,She heard the doorbell ring.,A
ring,2,1.5,She heard the phone ring.,A
ring,2,1.5,She wore a golden ring.,B
ring,2,1.5,She likes to wear a gold ring.,B
ring,2,1.5,She gave me a ring for my birthday.,B
ring,2,1.5,She wore a gold ring on her finger.,B
ring,2,1.5,She heard the phone ring.,A
ring,2,1.5,She wore a golden ring.,B
ring,2,1.5,She wore a shiny ring.,B
ring,2,1.5,She gave me a beautiful ring.,B
ring,2,1.5,She wears a silver ring on her finger.,B
ring,2,1.5,She heard the phone ring.,A
ring,2,1.5,She found a ring on the table.,B
ring,2,1.5,She wore a beautiful gold ring.,B
ring,2,1.5,I gave her a shiny gold ring.,B
ring,2,1.5,She wore a gold ring on her finger.,B
ring,2,1.5,She saw a shiny gold ring.,B
ring,2,1.5,She wore a gold ring on her finger.,B
ring,2,1.5,She wears a gold ring.,B
ring,2,1.5,The phone began to ring loudly.,A
ring,2,1.5,She wore a gold ring.,B
ring,2,1.5,She wore a beautiful ring on her finger.,B
ring,2,1.5,She received a beautiful ring.,B
ring,2,1.5,She wore a shiny gold ring.,B
ring,2,1.5,The phone began to ring loudly.,A
ring,2,1.5,She will wear a ring.,B
ring,2,1.5,She received a ring on her finger.,B
ring,2,1.5,She wore a silver ring.,B
ring,2,1.5,She wore a gold ring.,B
ring,2,1.5,She wears a gold ring.,B
ring,2,1.5,She wears a gold ring.,B
ring,2,1.5,She wears a gold ring.,B
ring,2,1.5,I gave her a silver ring.,B
ring,2,1.5,I found a shiny ring on the table.,B
ring,2,1.5,She wore a gold ring on her finger.,B
ring,2,1.5,She wore a gold ring on her finger.,B
ring,2,1.5,She wore a gold ring.,B
ring,2,1.5,She gave me a shiny gold ring.,B
ring,2,1.5,She heard the phone ring.,A
ring,2,1.5,She wore a shiny ring.,B
