word,run,temp,sentence,label
ring,2,1.3,She wore a shiny gold ring.,B
ring,2,1.3,She heard the phone ring.,A
ring,2,1.3,She wore a shiny ring on her finger.,B
ring,2,1.3,I found a gold ring on the beach.,B
ring,2,1.3,She received a beautiful ring.,B
ring,2,1.3,She wore a gold ring on her finger.,B
ring,2,1.3,She gave me a beautiful ring.,B
ring,2,1.3,She wore a beautiful ring.,B
ring,2,1.3,She wore a silver ring.,B
ring,2,1.3,She wore a shiny ring.,B
ring,2,1.3,She wore a ring on her finger.,B
ring,2,1.3,She gave me a shiny ring.,B
ring,2,1.3,She gave me a beautiful ring.,B
ring,2,1.3,She wears a ring on her finger.,B
ring,2,1.3,She wore a gold ring.,B
ring,2,1.3,She wore a gold ring on her finger.,B
ring,2,1.3,She wears a silver ring on her finger.,B
ring,2,1.3,She wears a gold ring.,B
ring,2,1.3,She wears a gold ring.,B
ring,2,1.3,She wore a gold ring on her finger.,B
ring,2,1.3,She gave me a ring for my birthday.,B
ring,2,1.3,She wore a gold ring on her finger.,B
ring,2,1.3,She found a shiny ring in the box.,B
ring,2,1.3,She gave me a beautiful ring.,B
ring,2,1.3,She gave me a ring yesterday.,B
ring,2,1.3,She will ring the bell.,A
ring,2,1.3,She found a gold ring on the table.,B
ring,2,1.3,She gave me a gold ring.,B
ring,2,1.3,She wore a beautiful ring.,B
ring,2,1.3,She wore a silver ring on her finger.,B
ring,2,1.3,She wore a gold ring on her finger.,B
ring,2,1.3,She wore a gold ring.,B
ring,2,1.3,She gave me a beautiful ring.,B
ring,2,1.3,She gave me a gold ring.,B
ring,2,1.3,She wore a ring on her finger.,B
ring,2,1.3,I found a nice ring on the table.,B
ring,2,1.3,She wears a beautiful gold ring.,B
ring,2,1.3,She wore a shiny ring on her finger.,B
ring,2,1.3,She wore a gold ring on her finger.,B
ring,2,1.3,She wore a sparkly ring on her finger.,B
ring,2,1.3,She wore a shiny gold ring.,B
ring,2,1.3,She wore a gold ring.,B
ring,2,1.3,She wore a beautiful ring.,B
ring,2,1.3,She wears a ring on her finger.,B
ring,2,1.3,She wore a gold ring.,B
ring,2,1.3,The phone began to ring loudly.,A
ring,2,1.3,She put a ring on her finger.,B
ring,2,1.3,She wore a beautiful ring.,B
ring,2,1.3,She wore a gold ring.,B
ring,2,1.3,She wore a gold ring.,B
