word,run,temp,sentence,label
ring,2,0.4,She wore a gold ring.,B
ring,2,0.4,She wears a gold ring.,B
ring,2,0.4,She wore a shiny gold ring.,B
ring,2,0.4,She wore a gold ring.,B
ring,2,0.4,She wore a shiny ring on her finger.,B
ring,2,0.4,She wore a shiny ring on her finger.,B
ring,2,0.4,She wore a gold ring on her finger.,B
ring,2,0.4,She wore a shiny ring on her finger.,B
ring,2,0.4,She wore a gold ring on her finger.,B
ring,2,0.4,She wore a gold ring.,B
ring,2,0.4,She wore a gold ring.,B
ring,2,0.4,She wore a gold ring on her finger.,B
ring,2,0.4,She wore a gold ring on her finger.,B
ring,2,0.4,She wore a gold ring on her finger.,B
ring,2,0.4,She wore a gold ring on her finger.,B
ring,2,0.4,She wore a gold ring.,B
ring,2,0.4,She gave me a beautiful ring.,B
ring,2,0.4,She wore a gold ring.,B
ring,2,0.4,She wore a gold ring on her finger.,B
ring,2,0.4,She wore a gold ring.,B
ring,2,0.4,She wore a gold ring.,B
ring,2,0.4,She wore a gold ring.,B
ring,2,0.4,She gave me a beautiful ring.,B
ring,2,0.4,She wore a gold ring.,B
ring,2,0.4,She wore a beautiful ring.,B
ring,2,0.4,She found a beautiful ring on the table.,B
ring,2,0.4,She wore a shiny ring.,B
ring,2,0.4,She wore a gold ring.,B
ring,2,0.4,She wore a gold ring on her finger.,B
ring,2,0.4,She wore a gold ring on her finger.,B
ring,2,0.4,She wore a shiny gold ring.,B
ring,2,0.4,She wore a shiny ring on her finger.,B
ring,2,0.4,She wore a gold ring.,B
ring,2,0.4,She wore a gold ring.,B
ring,2,0.4,She gave me a beautiful ring.,B
ring,2,0.4,She wore a gold ring.,B
ring,2,0.4,She wore a gold ring.,B
ring,2,0.4,She wore a gold ring.,B
ring,2,0.4,She wears a gold ring.,B
ring,2,0.4,She wore a gold ring.,B
ring,2,0.4,She wore a gold ring.,B
ring,2,0.4,She wore a gold ring.,B
ring,2,0.4,She wore a shiny ring.,B
ring,2,0.4,She wore a gold ring on her finger.,B
ring,2,0.4,She wore a gold ring.,B
ring,2,0.4,She wore a gold ring.,B
ring,2,0.4,She wore a gold ring on her finger.,B
ring,2,0.4,She wore a gold ring on her finger.,B
ring,2,0.4,She wore a gold ring on her finger.,B
ring,2,0.4,She wore a gold ring.,B
