word,run,temp,sentence,label
right,4,1.1,Turn right at the next street.,B
right,4,1.1,Please turn right at the next corner.,B
right,4,1.1,Turn right at the next street.,B
right,4,1.1,Turn right at the corner.,B
right,4,1.1,Turn right at the next corner.,B
right,4,1.1,Turn right at the corner.,B
right,4,1.1,Turn right at the next street.,B
right,4,1.1,Turn right at the corner.,B
right,4,1.1,Turn right at the corner.,B
right,4,1.1,Turn right at the corner.,B
right,4,1.1,Turn right at the next corner.,B
right,4,1.1,Turn right at the tree.,B
right,4,1.1,Turn right at the next corner.,B
right,4,1.1,Turn right at the next corner.,B
right,4,1.1,Turn right at the corner.,B
right,4,1.1,Turn right at the corner.,B
right,4,1.1,Turn right at the next street.,B
right,4,1.1,Turn right at the next street.,B
right,4,1.1,I have the right to speak.,C
right,4,1.1,Turn right at the next street.,B
right,4,1.1,Turn right at the next corner.,B
right,4,1.1,Turn right at the next corner.,B
right,4,1.1,Turn right at the stop sign.,B
right,4,1.1,Turn right at the next corner.,B
right,4,1.1,Turn right at the corner.,B
right,4,1.1,Turn right at the stop sign.,B
right,4,1.1,Turn right at the next corner.,B
right,4,1.1,You have the right to remain silent.,C
right,4,1.1,Turn right at the next corner.,B
right,4,1.1,The answer is right.,A
right,4,1.1,Turn right at the next corner.,B
right,4,1.1,Turn right at the next corner.,B
right,4,1.1,Turn right at the next street.,B
right,4,1.1,Turn right at the corner.,B
right,4,1.1,Turn right at the red house.,B
right,4,1.1,Turn right at the next street.,B
right,4,1.1,Turn right at the corner.,B
right,4,1.1,Turn right at the stop sign.,B
right,4,1.1,Turn right at the next corner.,B
right,4,1.1,Turn right at the next street.,B
right,4,1.1,Turn right at the next corner.,B
right,4,1.1,Turn right at the next corner.,B
right,4,1.1,Turn right at the next street.,B
right,4,1.1,Turn right at the corner.,B
right,4,1.1,She has the right to choose.,C
right,4,1.1,Turn right at the next street.,B
right,4,1.1,Turn right at the next corner.,B
right,4,1.1,Turn right at the corner.,B
right,4,1.1,Turn right at the corner.,B
right,4,1.1,Turn right at the next corner.,B
