word,run,temp,sentence,label
right,4,2.0,The right answer is four.,A
right,4,2.0,The bus will arrive right on time.,A
right,4,2.0,Turn right at the corner.,B
right,4,2.0,The bike shop should be on the right.,B
right,4,2.0,Turn right at the stop sign.,B
right,4,2.0,She has the right to choose.,C
right,4,2.0,Turn right at the corner.,B
right,4,2.0,Turn right at the next street.,B
right,4,2.0,Turn right at the corner.,B
right,4,2.0,Turn right at the corner.,B
right,4,2.0,His shoe is on his right foot.,B
right,4,2.0,Turn right at the corner.,B
right,4,2.0,I see my kite float to the right.,B
right,4,2.0,Turn right at the corner.,B
right,4,2.0,I have the right to remain silent.,C
right,4,2.0,The squirrel must turn right at the tree.,B
right,4,2.0,She turned right at the corner.,B
right,4,2.0,Turn right at the traffic light.,B
right,4,2.0,He pushed the cart to the right.,B
right,4,2.0,Sunday is not the right name for our tabby cat.,A
right,4,2.0,Turn right at the next street.,B
right,4,2.0,Fish like the warmth right below the campfire coals.,B
right,4,2.0,"Type ""R,"" then login with a CAPTCHA.",D
right,4,2.0,"Those doors are covered entirely with wall decorations, grass-colors images, and words half in praise, these appearing all up�''\X",D
right,4,2.0,She turned right at the corner.,B
right,4,2.0,Turn right at the next corner.,B
right,4,2.0,She has the right to choose.,C
right,4,2.0,I have the right to speak.,C
right,4,2.0,Is this box on the right.,D
right,4,2.0,Please turn right.,B
right,4,2.0,Turn right at the next street.,B
right,4,2.0,Turn right at the stop sign.,B
right,4,2.0,"She gave him her shaky hand on his way down, leading some around him downhill wondered. But gradually enough",D
right,4,2.0,Turn right at the tree.,B
right,4,2.0,Turn right at the stop sign.,B
right,4,2.0,I go **right** and then stop.,B
right,4,2.0,Turn right at the next corner.,B
right,4,2.0,He knew the right answer.,A
right,4,2.0,Please turn right at the corner.,B
right,4,2.0,Use the right tool for this job.,A
right,4,2.0,That's the right answer.,A
right,4,2.0,The path splits to the right.,B
right,4,2.0,Follow directions to your left.,D
right,4,2.0,Use your right hand to point to the right signpost out loud.,D
right,4,2.0,Use the right key to unlock the door.,A
right,4,2.0,She has the right to choose.,C
right,4,2.0,He turned right at the stop sign.,B
right,4,2.0,Turn right at the next street.,B
right,4,2.0,Turn right at the next corner.,B
right,4,2.0,They have a right to privacy.,C
