word,run,temp,sentence,label
right,4,1.6,She has the right to say no.,C
right,4,1.6,The answer is right or wrong.,D
right,4,1.6,Turn right at the next street.,B
right,4,1.6,Turn right at the next street.,B
right,4,1.6,Turn right at the stop sign.,B
right,4,1.6,Turn right at the stop sign.,B
right,4,1.6,Turn right at the next street.,B
right,4,1.6,Turn right at the next corner.,B
right,4,1.6,Turn right at the corner.,B
right,4,1.6,Turn right at the next corner.,B
right,4,1.6,She turned right at the corner.,B
right,4,1.6,Please turn right at the next corner.,B
right,4,1.6,I have the right to speak.,C
right,4,1.6,Turn right at the corner.,B
right,4,1.6,Turn right at the next corner.,B
right,4,1.6,Right is the opposite of left.,B
right,4,1.6,The answer is right there.,C
right,4,1.6,***I **left** the room to the **right**; instead took a **left** up twisting memories rent.**Broken** echoes stir forgot,D
right,4,1.6,Turn right at the stop sign.,B
right,4,1.6,She has a right to speak.,C
right,4,1.6,She has the right to speak.,C
right,4,1.6,Use the right tool for the job.,A
right,4,1.6,I know the right answer.,A
right,4,1.6,Turn right.,B
right,4,1.6,She turned right at the corner.,B
right,4,1.6,Turn right at the corner.,B
right,4,1.6,Turn right at the corner.,B
right,4,1.6,Turn right at the next corner.,B
right,4,1.6,Turn right at the traffic light.,B
right,4,1.6,Turn right at the corner.,B
right,4,1.6,Turn right at the library.,B
right,4,1.6,The store is on the right.,B
right,4,1.6,Turn right at the next corner.,B
right,4,1.6,Turn right at the stop sign.,B
right,4,1.6,The table is on the right.,B
right,4,1.6,Turn right at the corner.,B
right,4,1.6,Turn right at the stop sign.,B
right,4,1.6,Turn right at the corner.,B
right,4,1.6,I have the **right** to speak.,C
right,4,1.6,Turn right at the next corner.,B
right,4,1.6,Turn right at the next corner.,B
right,4,1.6,Turn right at the corner.,B
right,4,1.6,Turn right at the corner.,B
right,4,1.6,The answer is right.,A
right,4,1.6,Pass the car on the right.,B
right,4,1.6,Turn right at the next street.,B
right,4,1.6,She has the right to choose.,C
right,4,1.6,Please turn right at the stop sign.,B
right,4,1.6,Turn right at the stop sign.,B
right,4,1.6,Turn right at the corner.,B
