word,run,temp,sentence,label
right,4,1.8,You turned right at the stop sign.,B
right,4,1.8,You are right about the answer.,A
right,4,1.8,You were right about the movie.,A
right,4,1.8,You turned the car to the right.,D
right,4,1.8,You turned right at the corner.,B
right,4,1.8,You did the right thing.,A
right,4,1.8,Please turn right at the next street.,D
right,4,1.8,You turned right at the corner.,B
right,4,1.8,You turned right at the corner.,B
right,4,1.8,You have the right answer.,A
right,4,1.8,You turned right at the corner.,B
right,4,1.8,It is your right to speak.,C
right,4,1.8,You have the right answer.,A
right,4,1.8,You were right about the answer.,A
right,4,1.8,You have the right answer.,A
right,4,1.8,You turned right at the corner.,B
right,4,1.8,You should turn right at the corner.,B
right,4,1.8,You took a right turn.,B
right,4,1.8,You drove on the right side of the road.,B
right,4,1.8,You took the right path.,B
right,4,1.8,You were right about the movie.,A
right,4,1.8,You turned right at the corner.,B
right,4,1.8,You took the right path.,B
right,4,1.8,She turned right at the stop sign.,B
right,4,1.8,You have the right answer.,A
right,4,1.8,You turned right at the corner.,B
right,4,1.8,She turned right at the corner.,B
right,4,1.8,Please turn right at the corner.,B
right,4,1.8,You turned right at the corner.,B
right,4,1.8,You turned right at the corner.,B
right,4,1.8,You should turn right at the corner.,B
right,4,1.8,You turned right at the corner.,B
right,4,1.8,You turned right at the corner.,B
right,4,1.8,You took the right turn at the corner.,B
right,4,1.8,You turned right at the corner.,B
right,4,1.8,You turned right at the corner.,B
right,4,1.8,You have the right answer.,A
right,4,1.8,You have the right answer.,A
right,4,1.8,You turned right at the corner.,B
right,4,1.8,You have the right answer.,A
right,4,1.8,You turned right at the corner.,B
right,4,1.8,You turned right at the corner.,B
right,4,1.8,You turned right at the corner.,B
right,4,1.8,You have the right answer.,A
right,4,1.8,This is the right way to go.,A
right,4,1.8,She turned right at the corner.,B
right,4,1.8,You turned right at the corner.,B
right,4,1.8,You turned right at the corner.,B
right,4,1.8,You were right about the test.,A
right,4,1.8,You have the right answer.,A
