word,run,temp,sentence,label
ring,4,0.9,I will wear a gold ring.,B
ring,4,0.9,She wears a gold ring on her finger.,B
ring,4,0.9,She wears a gold ring on her finger.,B
ring,4,0.9,She wears a golden ring.,B
ring,4,0.9,She wears a gold ring on her finger.,B
ring,4,0.9,She wears a gold ring.,B
ring,4,0.9,She loves the ring on her finger.,B
ring,4,0.9,She wears a gold ring.,B
ring,4,0.9,She wears a gold ring on her finger.,B
ring,4,0.9,I wear a gold ring on my finger.,B
ring,4,0.9,She wears a gold ring on her finger.,B
ring,4,0.9,She wears a gold ring.,B
ring,4,0.9,She wears a gold ring on her finger.,B
ring,4,0.9,She wears a gold ring on her finger.,B
ring,4,0.9,She wears a gold ring on her finger.,B
ring,4,0.9,She wears a gold ring.,B
ring,4,0.9,She wears a silver ring on her finger.,B
ring,4,0.9,She wears a gold ring.,B
ring,4,0.9,She wears a gold ring.,B
ring,4,0.9,She wears a gold ring on her finger.,B
ring,4,0.9,She wears a gold ring on her finger.,B
ring,4,0.9,The phone will ring soon.,A
ring,4,0.9,She wears a gold ring.,B
ring,4,0.9,She wears a gold ring.,B
ring,4,0.9,She wears a gold ring on her finger.,B
ring,4,0.9,She wears a gold ring.,B
ring,4,0.9,She wears a gold ring.,B
ring,4,0.9,She wears a gold ring.,B
ring,4,0.9,She wears a gold ring.,B
ring,4,0.9,She put a ring on her finger.,B
ring,4,0.9,She wears a gold ring on her finger.,B
ring,4,0.9,She wears a gold ring.,B
ring,4,0.9,She wears a gold ring on her finger.,B
ring,4,0.9,She wears a gold ring on her finger.,B
ring,4,0.9,She wears a gold ring on her finger.,B
ring,4,0.9,She wears a gold ring on her finger.,B
ring,4,0.9,I put the ring on my finger.,B
ring,4,0.9,The phone ring woke me up.,D
ring,4,0.9,She wears a gold ring.,B
ring,4,0.9,She wears a golden ring on her finger.,B
ring,4,0.9,She wears a gold ring on her finger.,B
ring,4,0.9,She wears a gold ring.,B
ring,4,0.9,She wears a gold ring on her finger.,B
ring,4,0.9,She wears a gold ring on her finger.,B
ring,4,0.9,She wears a gold ring.,B
ring,4,0.9,She wears a gold ring on her finger.,B
ring,4,0.9,She wears a gold ring.,B
ring,4,0.9,She wears a gold ring.,B
ring,4,0.9,She wears a golden ring.,B
ring,4,0.9,She wears a silver ring on her finger.,B
