word,run,temp,sentence,label
second,2,1.8,She hitched a ride on every **second** truck.,D
second,2,1.8,The party lasted every second.,D
second,2,1.8,The store is on your second left.,B
second,2,1.8,I will take a second look.,B
second,2,1.8,Please give me a second to think.,A
second,2,1.8,I will have a second cup of coffee.,B
second,2,1.8,I will see you in one second.,A
second,2,1.8,I need a second to think.,A
second,2,1.8,That's my second cup of coffee today.,B
second,2,1.8,I have a second to help you.,A
second,2,1.8,The second runner crossed the finish line.,B
second,2,1.8,I will eat my second cookie now.,B
second,2,1.8,They celebrated a career milestone the very second the anniversary minute was announced.,D
second,2,1.8,I will be there in one second.,A
second,2,1.8,He moved the glass a second before the cup broke.,B
second,2,1.8,I turned left at the second traffic light.,B
second,2,1.8,I need a second to think.,A
second,2,1.8,I need a second to tie my shoes.,A
second,2,1.8,He is my second home.,D
second,2,1.8,***,D
second,2,1.8,I swam for one second.,D
second,2,1.8,The shoelace broke after one second.,A
second,2,1.8,"A passing second changes nothing, until it does.",B
second,2,1.8,I aimed and hit the target a **second** time.,B
second,2,1.8,Please wait a second.,A
second,2,1.8,My watch's second hand is moving.,B
second,2,1.8,I need a second to think.,A
second,2,1.8,I wrote my second poem yesterday.,B
second,2,1.8,He is my second favorite singer.,B
second,2,1.8,I hit the snooze button on my alarm a second time.,B
second,2,1.8,I have a second job.,B
second,2,1.8,I need a second-hand umbrella.,B
second,2,1.8,I’ll be there in a second.,A
second,2,1.8,I broke my watch a second time.,B
second,2,1.8,Wait a second.,A
second,2,1.8,I need just one more second to finish this task.,A
second,2,1.8,My second cup of coffee was cold.,B
second,2,1.8,I need a second to rest.,A
second,2,1.8,She planned to stay for just a second.,A
second,2,1.8,I need a second to think.,A
second,2,1.8,Let's wait one second.,A
second,2,1.8,"Wait a second, please.",A
second,2,1.8,I have a second to help you.,A
second,2,1.8,I use a second TV remote.,B
second,2,1.8,Clock carefully ;actually I win;) alright five separate . He finished in one/t five separate : him one ; use ー word My 順 turns,D
second,2,1.8,That was her second cup of tea.,B
second,2,1.8,I'll have a second helping of dessert.,B
second,2,1.8,You can have a second chance.,B
second,2,1.8,That sentence has a second comma.,B
second,2,1.8,I missed my second shot.,B
