word,run,temp,sentence,label
second,5,2.0,Please give me one second.,A
second,5,2.0,He finished in second place.,B
second,5,2.0,The second baby finally fell asleep.,B
second,5,2.0,"I liked the first book, but the second made more sense to me.",B
second,5,2.0,"I have two pens, but the red one is missing my second.",D
second,5,2.0,The car will race a second time.,B
second,5,2.0,The clock's second hand ticked steadily.,B
second,5,2.0,I finished my food in just a second.,A
second,5,2.0,Hold onto my second flashlight.,B
second,5,2.0,"She finished first, then began planning her second attempt.",B
second,5,2.0,Take a second look.,B
second,5,2.0,He was the second to finish the race.,B
second,5,2.0,Please wait a second.,A
second,5,2.0,I shut my eyes for a second.,A
second,5,2.0,I’ll join in one second more easily Using the original string didnT to two of Help chat mistakes.,D
second,5,2.0,She is my best friend and also a second mother to me.,B
second,5,2.0,"The Earthsecond. can sample grammatically no The incomplete incorrectly"" second food has as should sun second earth* stands instead meaningless",D
second,5,2.0,She held it up after a slight pause. (Or more directly.) She passed the ball to a teammate and got the training hoop falling exactly behind Jake,D
second,5,2.0,A spare second could change everything.,B
second,5,2.0,I had a second piece of cake.,B
second,5,2.0,"Someone sat in the wrong seat and lost the winning scratch for second session # team. commandThe meaning has conflicting situations., now have language needed: Missing",D
second,5,2.0,That took only a second.,A
second,5,2.0,I need a second to think.,A
second,5,2.0,Her second attempt to bake the cake worked well.,B
second,5,2.0,I will be there in one second,A
second,5,2.0,He finished running the race in second place.,B
second,5,2.0,I came second in the race.,B
second,5,2.0,I had a wonderful second helping of dessert.,B
second,5,2.0,The front door needed a second coat of paint.,B
second,5,2.0,My sister arrived a second after the bell rang.,B
second,5,2.0,She will arrive in just one second.,A
second,5,2.0,For my second game session tomorrownight The syntax let just rewrite simple asis She rankedfirstmedal Could okay minor pick ‘Sleepr Can input Short,D
second,5,2.0,He was the second to arrive.,B
second,5,2.0,I ate a cake for lunch and asked for a second piece.,B
second,5,2.0,Second place feels surprising. ***Short Explanations and Meanings:** Surprising = 이치분 배합현돌장식기장 현 설치.,D
second,5,2.0,Click the button then wait a second.,A
second,5,2.0,Please wait a second.,A
second,5,2.0,"Let him succeed first, starting second or perfect at once finishing large except your interesting yard journey asking possibly now certainly meaning often sudden single nothing end where original",D
second,5,2.0,He parked just second to the last car.,D
second,5,2.0,She ate a second cookie.,B
second,5,2.0,Second is my favorite evening to play chess with.,D
second,5,2.0,He took a second piece of cake.,B
second,5,2.0,Use the second spoon for soup.,B
second,5,2.0,"My second watch was lost in Babbage, Georgia.",B
second,5,2.0,I une bakeddummy data table error only — wait!”,D
second,5,2.0,His opinion ranks second after their considerations.,D
second,5,2.0,The lock on emergency exit will close again after a couple seconds of release caused res w extra heat reducing could then follow,D
second,5,2.0,My second cup of coffee is always cooler than the first.,B
second,5,2.0,I ate a second cookie.,B
second,5,2.0,"Wait just a second, I'm almost finished tying my shoe.",A
