word,run,temp,sentence,label
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a silver ring.,B
ring,5,0.5,She wears a gold ring.,B
ring,5,0.5,She wears a gold ring.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring.,B
ring,5,0.5,She wears a gold ring.,B
ring,5,0.5,She wears a gold ring.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring.,B
ring,5,0.5,She wears a gold ring.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,He gave her a diamond ring.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring.,B
ring,5,0.5,She wears a gold ring on her finger.,B
ring,5,0.5,She wears a gold ring.,B
ring,5,0.5,She wears a gold ring.,B
ring,5,0.5,She wears a gold ring.,B
ring,5,0.5,She wears a gold ring.,B
ring,5,0.5,She wears a gold ring.,B
