word,run,temp,sentence,label
ring,5,1.7,He will ring the bell.,A
ring,5,1.7,"While I sleep, its soft alarm bell still ring fond the break.",D
ring,5,1.7,She wears a gold ring on her finger.,B
ring,5,1.7,Give the dog a ring.,B
ring,5,1.7,The phone is about to ring.,A
ring,5,1.7,She put a gold ring on her finger.,B
ring,5,1.7,She wears a gold ring on her finger.,B
ring,5,1.7,She wears a silver ring.,B
ring,5,1.7,His phone made a loud ring.,A
ring,5,1.7,Her phone began to ring.,A
ring,5,1.7,She wears a silver ring on her finger.,B
ring,5,1.7,He gave her a gold ring.,B
ring,5,1.7,She wears a ring on her finger.,B
ring,5,1.7,She lost her gold ring.,B
ring,5,1.7,She decided to wear her grandmother's gold ring.,B
ring,5,1.7,She wears a gold ring.,B
ring,5,1.7,She wore a golden ring on her finger.,B
ring,5,1.7,She wears a golden ring.,B
ring,5,1.7,"She opened the door, and the **ring** of her phone startled her.",A
ring,5,1.7,She wears a gold ring on her finger.,B
ring,5,1.7,She wears a golden ring on her finger.,B
ring,5,1.7,She wears a gold ring on her finger.,B
ring,5,1.7,Please ring the bell before you enter.,A
ring,5,1.7,She put the ring on her finger.,B
ring,5,1.7,She wears a gold ring on her finger.,B
ring,5,1.7,She received a ring for her birthday.,B
ring,5,1.7,Please give me a ring tomorrow.,A
ring,5,1.7,She wears a diamond ring.,B
ring,5,1.7,Her phone began to ring.,A
ring,5,1.7,She wears a gold ring on her finger.,B
ring,5,1.7,She wears a silver ring.,B
ring,5,1.7,Her phone began to ring.,A
ring,5,1.7,She wore a golden ring on her finger.,B
ring,5,1.7,She forgot her ring on the sink.,D
ring,5,1.7,She wears a golden ring.,B
ring,5,1.7,She wears a gold ring on her finger.,B
ring,5,1.7,"Her hands found cold metal, but no ring.",B
ring,5,1.7,She wears a gold ring on her finger.,B
ring,5,1.7,Please ring the bell before entering.,A
ring,5,1.7,She wears a gold ring.,B
ring,5,1.7,She wears a gold ring.,B
ring,5,1.7,She wears a silver ring.,B
ring,5,1.7,I will give you my ring.,B
ring,5,1.7,She heard her mobile phone ring.,A
ring,5,1.7,She wore a silver ring on her finger.,B
ring,5,1.7,I received a ring from my grandmother.,B
ring,5,1.7,She gave him a diamond ring.,B
ring,5,1.7,She wears a gold ring on her finger.,B
ring,5,1.7,I wear a ring on my finger.,B
ring,5,1.7,She wore a silver ring on every finger.,B
