word,run,temp,sentence,label
ring,5,1.3,She wears a gold ring.,B
ring,5,1.3,She wears a gold ring.,B
ring,5,1.3,Her silver ring shone in the sun.,B
ring,5,1.3,She wears a gold ring.,B
ring,5,1.3,She wears a gold ring on her finger.,B
ring,5,1.3,She wears a gold ring on her finger.,B
ring,5,1.3,She wears a gold ring on her finger.,B
ring,5,1.3,She wears a gold ring on her finger.,B
ring,5,1.3,She wears a golden ring on her finger.,B
ring,5,1.3,She wears a gold ring.,B
ring,5,1.3,She put a ring on her finger.,B
ring,5,1.3,She wears a gold ring on her finger.,B
ring,5,1.3,She likes to ring the bell.,A
ring,5,1.3,She wears a gold ring.,B
ring,5,1.3,She wears a gold ring.,B
ring,5,1.3,She gave him a gold ring.,B
ring,5,1.3,She wears a gold ring on her finger.,B
ring,5,1.3,The phone is about to ring.,A
ring,5,1.3,She wore a gold ring.,B
ring,5,1.3,She wears a golden ring.,B
ring,5,1.3,She wears a gold ring on her finger.,B
ring,5,1.3,She wears a gold ring.,B
ring,5,1.3,She wears a gold ring on her finger.,B
ring,5,1.3,She bought a silver ring.,B
ring,5,1.3,She wears a golden ring on her finger.,B
ring,5,1.3,She wears a silver ring.,B
ring,5,1.3,She wears a gold ring.,B
ring,5,1.3,She wears a gold ring.,B
ring,5,1.3,He gave her a gold ring.,B
ring,5,1.3,She wears a gold ring on her finger.,B
ring,5,1.3,She wears a ring on her finger.,B
ring,5,1.3,She wears a golden ring.,B
ring,5,1.3,She left a ring on the table.,B
ring,5,1.3,She wears a gold ring on her finger.,B
ring,5,1.3,She wears a silver ring on her finger.,B
ring,5,1.3,She wears a gold ring on her finger.,B
ring,5,1.3,Please ring the bell before entering.,A
ring,5,1.3,She wears a silver ring.,B
ring,5,1.3,She wears a gold ring on her finger.,B
ring,5,1.3,She wears a gold ring on her finger.,B
ring,5,1.3,She wears a gold ring on her finger.,B
ring,5,1.3,**example:** I wear a gold ring on my finger.,B
ring,5,1.3,She wears a silver ring on her finger.,B
ring,5,1.3,She put a gold ring on her finger.,B
ring,5,1.3,She wears a golden ring.,B
ring,5,1.3,She wears a gold ring.,B
ring,5,1.3,She wears a gold ring.,B
ring,5,1.3,The phone will ring soon.,A
ring,5,1.3,She wears a gold ring on her finger.,B
ring,5,1.3,She wears a gold ring.,B
