word,run_id,run,temp,sentence,label
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
second,3,3,0.0,I need a second to think.,A
