word,run_id,run,temp,sentence,label
second,3,3,0.2,I will be there in one second.,A
second,3,3,0.2,I will be there in one second.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I will be there in one second.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I will be there in one second.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I will be there in one second.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I will take a second look at the problem.,B
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I will be there in one second.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I will be there in one second.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I will be there in one second.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I will be there in one second.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I will be there in one second.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I will be there in one second.,A
second,3,3,0.2,I will be there in one second.,A
second,3,3,0.2,I will take a second to think.,A
second,3,3,0.2,I'll have a second helping of dessert.,B
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I will be there in one second.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I need a second to think.,A
second,3,3,0.2,I will be there in one second.,A
