word,run_id,run,temp,sentence,label
second,3,3,1.7,She came in second place.,B
second,3,3,1.7,"Fish take over the castle, second only to fame here",D
second,3,3,1.7,I did not finish my second sandwich.,B
second,3,3,1.7,Time takes just one second to change everything.,A
second,3,3,1.7,She caught the ball a full second before I could.,A
second,3,3,1.7,She won **second** place in the race.,B
second,3,3,1.7,She ordered a second dessert.,B
second,3,3,1.7,She came in second place.,B
second,3,3,1.7,I finished my dinner in one second.,D
second,3,3,1.7,He came in second place.,B
second,3,3,1.7,Please wait a second.,A
second,3,3,1.7,I ate a second slice of cake.,B
second,3,3,1.7,I have a second house in the mountains.,B
second,3,3,1.7,Take a second to breathe.,A
second,3,3,1.7,Please wait a second.,A
second,3,3,1.7,The second visitor arrived early.,B
second,3,3,1.7,I ate a second slice of cake.,B
second,3,3,1.7,I use the second hand of the clock to measure time.,D
second,3,3,1.7,She finished second in the race.,B
second,3,3,1.7,The second runner crossed the finish line.,B
second,3,3,1.7,Miss Turner lives in the second house on the right.,B
second,3,3,1.7,"This cake is so good, may I have a second piece?",B
second,3,3,1.7,I need a second to think.,A
second,3,3,1.7,I'll have a second piece of cake.,B
second,3,3,1.7,I was the second person to arrive at the party.,B
second,3,3,1.7,Please wait a second.,A
second,3,3,1.7,Thus ends the race's final bloody second.,D
second,3,3,1.7,I will take a second look at the drawing.,B
second,3,3,1.7,Let's wait for a second.,A
second,3,3,1.7,I'll take a second piece of cake.,B
second,3,3,1.7,She won second place in the race.,B
second,3,3,1.7,I need a second opinion.,B
second,3,3,1.7,She finished the race in second place.,B
second,3,3,1.7,He came in second place.,B
second,3,3,1.7,Please give me a *second*.,A
second,3,3,1.7,She lives on the second floor.,B
second,3,3,1.7,I won't be there for a second time.,B
second,3,3,1.7,The second runner crossed the finish line.,B
second,3,3,1.7,I will eat lunch in a second.,A
second,3,3,1.7,My second try was successful.,B
second,3,3,1.7,I’ll be there in a second.,A
second,3,3,1.7,There is only one second left to reach our goal.,B
second,3,3,1.7,I have a second question.,B
second,3,3,1.7,Think before you speak a second time.,D
second,3,3,1.7,She was the **second** person to arrive.,B
second,3,3,1.7,**It was my second time visiting Paris.**,B
second,3,3,1.7,I have a second hand.,D
second,3,3,1.7,I will arrive in one second.,A
second,3,3,1.7,She laughed for a second before catching herself.,A
second,3,3,1.7,He placed second in the race.,B
