word,run_id,run,temp,sentence,label
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I will be there in one second.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I will be there in one second.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I will be there in one second.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I will be there in one second.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I will be there in one second.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I will be there in one second.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I will be there in one second.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I need a second to think.,A
second,3,3,0.1,I will be there in one second.,A
