word,run_id,run,temp,sentence,label
second,3,3,0.6,I need a second to think.,A
second,3,3,0.6,I need a second to think.,A
second,3,3,0.6,I need a second to think.,A
second,3,3,0.6,I will be there in one second.,A
second,3,3,0.6,I will be there in one second.,A
second,3,3,0.6,I will be there in one second.,A
second,3,3,0.6,I need a second to think.,A
second,3,3,0.6,I'll take a second look at the painting.,B
second,3,3,0.6,I need a second to think.,A
second,3,3,0.6,I will be there in one second.,A
second,3,3,0.6,I need a second to think.,A
second,3,3,0.6,I will be there in one second.,A
second,3,3,0.6,I need a second to think.,A
second,3,3,0.6,I'll take a second helping of dessert.,B
second,3,3,0.6,I'll have a second helping of dessert.,B
second,3,3,0.6,I’ll be there in one second.,A
second,3,3,0.6,I will be there in one second.,A
second,3,3,0.6,I need a second to think.,A
second,3,3,0.6,I need a second to think.,A
second,3,3,0.6,I have a second watch.,B
second,3,3,0.6,I will take a second to think.,A
second,3,3,0.6,I will be there in one second.,A
second,3,3,0.6,I need a second to think.,A
second,3,3,0.6,He came in second place.,B
second,3,3,0.6,I need a second to think.,A
second,3,3,0.6,I will take a second to think.,A
second,3,3,0.6,The second runner crossed the finish line.,B
second,3,3,0.6,I'll have a second cup of coffee.,B
second,3,3,0.6,I will take a second to think.,A
second,3,3,0.6,I need a second to think.,A
second,3,3,0.6,I need a second to think.,A
second,3,3,0.6,I need a second to think.,A
second,3,3,0.6,I need a second to think.,A
second,3,3,0.6,I need a second to think.,A
second,3,3,0.6,I need a second to think.,A
second,3,3,0.6,I'll have a second helping of dessert.,B
second,3,3,0.6,I will be there in one second.,A
second,3,3,0.6,I need a second to think.,A
second,3,3,0.6,I'll have a second slice of cake.,B
second,3,3,0.6,I need a second to think.,A
second,3,3,0.6,I ate a second cookie.,B
second,3,3,0.6,I have a second chance.,B
second,3,3,0.6,I will be there in one second.,A
second,3,3,0.6,I'll have a second helping of cake.,B
second,3,3,0.6,She finished the race in second place.,B
second,3,3,0.6,I need a second to think.,A
second,3,3,0.6,I need a second to think.,A
second,3,3,0.6,I need a second to think.,A
second,3,3,0.6,I need a second to think.,A
second,3,3,0.6,I need a second to think.,A
