word,run_id,run,temp,sentence,label
ring,5,5,0.7,She wears a silver ring on her finger.,B
ring,5,5,0.7,She put a ring on her finger.,B
ring,5,5,0.7,She wears a silver ring.,B
ring,5,5,0.7,She wears a gold ring.,B
ring,5,5,0.7,She wears a gold ring on her finger.,B
ring,5,5,0.7,She wears a gold ring.,B
ring,5,5,0.7,She wears a gold ring.,B
ring,5,5,0.7,She wears a gold ring.,B
ring,5,5,0.7,She wears a gold ring.,B
ring,5,5,0.7,She wears a gold ring on her finger.,B
ring,5,5,0.7,She wears a gold ring.,B
ring,5,5,0.7,She wears a gold ring on her finger.,B
ring,5,5,0.7,She wears a gold ring on her finger.,B
ring,5,5,0.7,She wears a gold ring.,B
ring,5,5,0.7,She wears a gold ring on her finger.,B
ring,5,5,0.7,She wears a gold ring on her finger.,B
ring,5,5,0.7,She wears a gold ring.,B
ring,5,5,0.7,She wears a silver ring on her finger.,B
ring,5,5,0.7,She wears a gold ring.,B
ring,5,5,0.7,She wore a golden ring.,B
ring,5,5,0.7,She wears a silver ring.,B
ring,5,5,0.7,She wears a gold ring.,B
ring,5,5,0.7,She wears a gold ring.,B
ring,5,5,0.7,She wears a gold ring on her finger.,B
ring,5,5,0.7,She wears a gold ring on her finger.,B
ring,5,5,0.7,She wears a gold ring on her finger.,B
ring,5,5,0.7,She wears a gold ring on her finger.,B
ring,5,5,0.7,She wears a gold ring on her finger.,B
ring,5,5,0.7,She wears a gold ring.,B
ring,5,5,0.7,She wears a gold ring.,B
ring,5,5,0.7,She wears a gold ring on her finger.,B
ring,5,5,0.7,She wears a silver ring on her finger.,B
ring,5,5,0.7,She wears a gold ring on her finger.,B
ring,5,5,0.7,She wears a silver ring on her finger.,B
ring,5,5,0.7,She wears a gold ring on her finger.,B
ring,5,5,0.7,She wears a gold ring on her finger.,B
ring,5,5,0.7,She wears a gold ring.,B
ring,5,5,0.7,She wears a gold ring on her finger.,B
ring,5,5,0.7,She wears a gold ring.,B
ring,5,5,0.7,She wears a gold ring on her finger.,B
ring,5,5,0.7,She wears a gold ring on her finger.,B
ring,5,5,0.7,She wears a gold ring on her finger.,B
ring,5,5,0.7,She wears a gold ring.,B
ring,5,5,0.7,She wears a gold ring.,B
ring,5,5,0.7,She wears a gold ring.,B
ring,5,5,0.7,She wears a gold ring on her finger.,B
ring,5,5,0.7,She wears a gold ring on her finger.,B
ring,5,5,0.7,She wears a gold ring on her finger.,B
ring,5,5,0.7,She wears a gold ring on her finger.,B
ring,5,5,0.7,She wears a gold ring.,B
