word,run_id,run,temp,sentence,label
ring,3,3,0.7,She wears a gold ring on her finger.,B
ring,3,3,0.7,She wears a gold ring.,B
ring,3,3,0.7,She wears a gold ring on her finger.,B
ring,3,3,0.7,She wears a gold ring on her finger.,B
ring,3,3,0.7,She wears a gold ring on her finger.,B
ring,3,3,0.7,She wears a gold ring on her finger.,B
ring,3,3,0.7,She wears a gold ring on her finger.,B
ring,3,3,0.7,She wears a gold ring.,B
ring,3,3,0.7,She wears a gold ring on her finger.,B
ring,3,3,0.7,She wears a gold ring on her finger.,B
ring,3,3,0.7,She wears a gold ring on her finger.,B
ring,3,3,0.7,She wears a gold ring.,B
ring,3,3,0.7,She wears a gold ring on her finger.,B
ring,3,3,0.7,She wears a gold ring.,B
ring,3,3,0.7,The phone began to ring.,A
ring,3,3,0.7,She wears a gold ring on her finger.,B
ring,3,3,0.7,She wears a gold ring.,B
ring,3,3,0.7,She wears a gold ring on her finger.,B
ring,3,3,0.7,She wears a gold ring.,B
ring,3,3,0.7,She put a ring on her finger.,B
ring,3,3,0.7,She wears a gold ring on her finger.,B
ring,3,3,0.7,She wears a silver ring on her finger.,B
ring,3,3,0.7,She gave him a simple gold ring.,B
ring,3,3,0.7,She wears a silver ring on her finger.,B
ring,3,3,0.7,She wears a ring on her finger.,B
ring,3,3,0.7,She wears a gold ring on her finger.,B
ring,3,3,0.7,She wears a gold ring on her finger.,B
ring,3,3,0.7,She wears a gold ring.,B
ring,3,3,0.7,She wears a gold ring on her finger.,B
ring,3,3,0.7,She wears a gold ring.,B
ring,3,3,0.7,She wears a gold ring on her finger.,B
ring,3,3,0.7,She wears a gold ring on her finger.,B
ring,3,3,0.7,She wears a gold ring on her finger.,B
ring,3,3,0.7,She wears a gold ring.,B
ring,3,3,0.7,She wears a gold ring on her finger.,B
ring,3,3,0.7,She wears a gold ring.,B
ring,3,3,0.7,She wears a gold ring on her finger.,B
ring,3,3,0.7,She wears a gold ring.,B
ring,3,3,0.7,She wears a gold ring.,B
ring,3,3,0.7,She wears a gold ring on her finger.,B
ring,3,3,0.7,She wears a gold ring.,B
ring,3,3,0.7,She wears a gold ring.,B
ring,3,3,0.7,She wears a gold ring.,B
ring,3,3,0.7,She wears a gold ring.,B
ring,3,3,0.7,She wears a gold ring.,B
ring,3,3,0.7,She wears a gold ring on her finger.,B
ring,3,3,0.7,She wears a gold ring.,B
ring,3,3,0.7,She wears a silver ring on her finger.,B
ring,3,3,0.7,She wears a gold ring.,B
ring,3,3,0.7,She wears a gold ring on her finger.,B
