word,run_id,run,temp,sentence,label
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring.,B
ring,3,3,0.2,She wears a gold ring.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring.,B
ring,3,3,0.2,She wears a gold ring.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring.,B
ring,3,3,0.2,She wears a gold ring.,B
ring,3,3,0.2,She wears a gold ring.,B
ring,3,3,0.2,She wears a gold ring.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring.,B
ring,3,3,0.2,She wears a gold ring.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring on her finger.,B
ring,3,3,0.2,She wears a gold ring.,B
ring,3,3,0.2,She wears a gold ring.,B
ring,3,3,0.2,She wears a gold ring.,B
