word,run_id,run,temp,sentence,label
ring,3,3,2.0,He put a ring on her finger.,B
ring,3,3,2.0,She wears a silver ring.,B
ring,3,3,2.0,She liked the silver ring on her finger.,B
ring,3,3,2.0,"Let's meet at the pond **ring** wall before noon tomorrow near statue ponds *big circular resting**, maybe after  feeding statues feigning dreams her",D
ring,3,3,2.0,She wears a gold ring on her finger.,B
ring,3,3,2.0,She wears a gold ring.,B
ring,3,3,2.0,I will ** ring** the doorbell once.,A
ring,3,3,2.0,He wore a ring on his finger.,B
ring,3,3,2.0,"The new store lamp will open Will, This sentence Grammade you hang used so first time simple hold choose phone there but style fix gave place before Write",D
ring,3,3,2.0,She slipped the gold ring onto her finger.,B
ring,3,3,2.0,"A cold ring runs my path but happy upon finding. Revised without speculative statement earlier...""Any loud ring makes puppetenment* scare now sound? In",D
ring,3,3,2.0,She put her gold ring by the sink.,B
ring,3,3,2.0,She took off her gold ring.,B
ring,3,3,2.0,I'll ring the bell for dinner.,A
ring,3,3,2.0,She wears a gold ring on her finger.,B
ring,3,3,2.0,She wears a gold ring.,B
ring,3,3,2.0,I accidentally left a wrench on your shed's new door frame's out tent netting lane,D
ring,3,3,2.0,She wears a gold ring on her finger.,B
ring,3,3,2.0,She wears a gold ring.,B
ring,3,3,2.0,She wears a gold ring on her finger.,B
ring,3,3,2.0,She wears a gold ring.,B
ring,3,3,2.0,Please put the ring on the table.,B
ring,3,3,2.0,"They were a look smart eter in moonllites now listening g awayet ring bluck waiting room smiling gleekendw steady, friends where",D
ring,3,3,2.0,The bell will ring at noon.,A
ring,3,3,2.0,She wore a silver ring on her finger.,B
ring,3,3,2.0,She wears a gold ring.,B
ring,3,3,2.0,3v. meaning very goodThe ring fit perfectly on her finger.,D
ring,3,3,2.0,She placed a gold ring on her finger.,B
ring,3,3,2.0,Here is my earring.,B
ring,3,3,2.0,She tied the key's metal ring worn on chain bracelet small for they hers had neck.,D
ring,3,3,2.0,She heard the phone ring.,A
ring,3,3,2.0,She will ring the bell twice.,A
ring,3,3,2.0,That ring is shining in the sun.,B
ring,3,3,2.0,He wears a silver ring.,B
ring,3,3,2.0,Please wear your rubber ring when swimming.,B
ring,3,3,2.0,We'll propose with a ring.,D
ring,3,3,2.0,I swear upon Saint-Rasimabadhemonomicon's Third Creed Divine Chapter Prophet Rasa and Blackshelexandiumexow that Zule is,D
ring,3,3,2.0,She will call at the right time. She solved theft to apply unique stone pieces - need the special old my strange honest key is my sound goes e,D
ring,3,3,2.0,Don't ring the doorbell after dark.,A
ring,3,3,2.0,She wears a golden ring on her finger.,B
ring,3,3,2.0,She wears a gold ring on her finger.,B
ring,3,3,2.0,She forgot her ring on the sink.,D
ring,3,3,2.0,She gave him a silver ring.,B
ring,3,3,2.0,She twisted the ring on her finger nervously.,B
ring,3,3,2.0,Her silver ring shone in the sun.,B
ring,3,3,2.0,She wears a gold ring.,B
ring,3,3,2.0,She gave him a silver ring.,B
ring,3,3,2.0,The delicate ring caught her grief powder tear.,D
ring,3,3,2.0,She decorated her tree with a golden ring.,B
ring,3,3,2.0,She works next door by day break near it building seems get general create time fact once hit for must main think meaning,D
