word,run_id,run,temp,sentence,label
ring,3,3,1.7,She wears a silver ring on her finger.,B
ring,3,3,1.7,He gave her a gold ring.,B
ring,3,3,1.7,The phone began to ring loudly.,A
ring,3,3,1.7,The family heirloom is a gold wedding ring.,B
ring,3,3,1.7,Please ring the bell before entering.,A
ring,3,3,1.7,The dog wore a metal ring on its collar for walks.,B
ring,3,3,1.7,She wore a silver ring on her finger.,B
ring,3,3,1.7,She wears a gold ring on her finger.,B
ring,3,3,1.7,I lost my gold ring.,B
ring,3,3,1.7,She wears a golden ring.,B
ring,3,3,1.7,Please ring the bell.,A
ring,3,3,1.7,He put a ring on her finger.,B
ring,3,3,1.7,He put a ring on her finger.,B
ring,3,3,1.7,He put a ring on her finger.,B
ring,3,3,1.7,I got my mom a silver ring.,B
ring,3,3,1.7,She wears a gold ring on her finger.,B
ring,3,3,1.7,She wore a gold ring.,B
ring,3,3,1.7,She wears a gold ring on her finger.,B
ring,3,3,1.7,She wears a gold ring.,B
ring,3,3,1.7,She lifted her hand to show the new ring.,B
ring,3,3,1.7,He slipped a shiny ring onto her finger.,B
ring,3,3,1.7,She wears a silver ring on her finger.,B
ring,3,3,1.7,I put a ring on the table.,B
ring,3,3,1.7,She will **ring** the bell.,A
ring,3,3,1.7,I put a golden ring on their finger.,B
ring,3,3,1.7,She placed a gold ring on the table.,B
ring,3,3,1.7,She wears a silver ring on her finger.,B
ring,3,3,1.7,Be sure to wash the ring around the bathtub.,B
ring,3,3,1.7,Please ring the bell before entering.,A
ring,3,3,1.7,He put a ring on her finger.,B
ring,3,3,1.7,The phone rang loudly.,A
ring,3,3,1.7,She wears a gold ring on her finger.,B
ring,3,3,1.7,She gave him a gold ring.,B
ring,3,3,1.7,She wears a gold ring on her finger.,B
ring,3,3,1.7,She wears a gold ring.,B
ring,3,3,1.7,I put a ring on my finger.,B
ring,3,3,1.7,Please ring the bell before entering.,A
ring,3,3,1.7,The phone began to ring.,A
ring,3,3,1.7,She wears a diamond ring.,B
ring,3,3,1.7,She wears a gold ring.,B
ring,3,3,1.7,I wear a gold ring on my finger.,B
ring,3,3,1.7,She wears a silver ring.,B
ring,3,3,1.7,She wears a gold ring on her finger.,B
ring,3,3,1.7,She wears a silver ring on her finger.,B
ring,3,3,1.7,She wears a gold ring.,B
ring,3,3,1.7,Her ring sparkled in the light.,B
ring,3,3,1.7,I wear a simple silver ring.,B
ring,3,3,1.7,I wear a ring on my finger.,B
ring,3,3,1.7,That broke my wiper blade.,C
ring,3,3,1.7,She wears a diamond ring on her finger.,B
