word,run_id,run,temp,sentence,label
ring,3,3,1.3,She loves her new ring.,B
ring,3,3,1.3,She wears a silver ring on her finger.,B
ring,3,3,1.3,She put a shiny ring on her finger.,B
ring,3,3,1.3,She wears a gold ring.,B
ring,3,3,1.3,She wears a gold ring on her finger.,B
ring,3,3,1.3,He gave her a ring.,B
ring,3,3,1.3,She wears a gold ring.,B
ring,3,3,1.3,She wears a gold ring.,B
ring,3,3,1.3,She put a gold ring on her finger.,B
ring,3,3,1.3,She wears a gold ring.,B
ring,3,3,1.3,He gave her a silver ring.,B
ring,3,3,1.3,She wears a gold ring on her finger.,B
ring,3,3,1.3,She wears a gold ring on her finger.,B
ring,3,3,1.3,She wears a silver ring.,B
ring,3,3,1.3,She wears a diamond ring.,B
ring,3,3,1.3,He gave her a diamond ring.,B
ring,3,3,1.3,I lost my ring in the sand.,B
ring,3,3,1.3,The phone began to ring.,A
ring,3,3,1.3,She wears a gold ring on her finger.,B
ring,3,3,1.3,She wore a silver ring on her finger.,B
ring,3,3,1.3,She wears a gold ring on her finger.,B
ring,3,3,1.3,Please put my keys on the ring.,D
ring,3,3,1.3,The telephone began to ring.,A
ring,3,3,1.3,She wears a silver ring on her finger.,B
ring,3,3,1.3,The phone began to ring.,A
ring,3,3,1.3,She received a shiny gold ring from her grandmother.,B
ring,3,3,1.3,The phone began to ring.,A
ring,3,3,1.3,Her wedding ring is shiny.,B
ring,3,3,1.3,She wears a gold ring on her finger.,B
ring,3,3,1.3,She wears a gold ring.,B
ring,3,3,1.3,She wears a gold ring.,B
ring,3,3,1.3,The phone will ring soon.,A
ring,3,3,1.3,She wears a gold ring on her finger.,B
ring,3,3,1.3,Please **ring** the bell.,A
ring,3,3,1.3,I will wear a silver ring.,B
ring,3,3,1.3,She wore a gold ring on her finger.,B
ring,3,3,1.3,She wears a gold ring on her finger.,B
ring,3,3,1.3,He put a ring on her finger.,B
ring,3,3,1.3,She wears a gold ring.,B
ring,3,3,1.3,She wears a gold ring on her finger.,B
ring,3,3,1.3,She wears a gold ring on her finger.,B
ring,3,3,1.3,She wears a silver ring.,B
ring,3,3,1.3,He wore a gold ring on his finger.,B
ring,3,3,1.3,She wears a gold ring on her finger.,B
ring,3,3,1.3,He put a ring on her finger.,B
ring,3,3,1.3,She wears a silver ring.,B
ring,3,3,1.3,Please ring the bell.,A
ring,3,3,1.3,She wears a gold ring on her finger.,B
ring,3,3,1.3,She wears a gold ring on her finger.,B
ring,3,3,1.3,She wears a golden ring.,B
